Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 10:25:00	.0506	218	3	100
03/13/2014 10:30:00	.0558	224	3	100
03/13/2014 10:35:00	.0605	254	3	100
03/13/2014 10:40:00	.0525	227	3	100
03/13/2014 10:45:00	.0557	243	3	100
03/13/2014 10:50:00	.0575	240	3	100
03/13/2014 10:55:00	.0499	230	3	100
03/13/2014 11:00:00	.0475	212	3	100
03/13/2014 11:05:00	.0596	239	3	100
03/13/2014 11:10:00	.0483	219	3	100
03/13/2014 11:15:00	.0675	272	3	100
03/13/2014 11:20:00	.0595	262	3	100
03/13/2014 11:25:00	.0654	284	3	100
03/13/2014 11:30:00	.0911	251	3	100
03/13/2014 11:35:00	.0595	256	3	100
03/13/2014 11:40:00	.0554	244	3	100
03/13/2014 11:45:00	.0568	243	3	100
03/13/2014 11:50:00	.0607	248	3	100
03/13/2014 11:55:00	.0529	236	3	100
03/13/2014 12:00:00	.0535	217	3	100
03/13/2014 12:05:00	.0705	294	3	100
03/13/2014 12:10:00	.0682	275	3	100
03/13/2014 12:15:00	.0707	285	3	100
03/13/2014 12:20:00	.062	266	3	100
03/13/2014 12:25:00	.0542	220	3	100
03/13/2014 12:30:00	.0614	283	3	100
03/13/2014 12:35:00	.0565	253	3	100
03/13/2014 12:40:00	.0611	256	3	100
03/13/2014 12:45:00	.0583	250	3	100
03/13/2014 12:50:00	.0598	253	3	100
03/13/2014 12:55:00	.0558	241	3	100
03/13/2014 13:00:00	.056	240	3	100
03/13/2014 13:05:00	.0532	219	3	100
03/13/2014 13:10:00	.0458	209	3	100
03/13/2014 13:15:00	.0495	210	3	100
03/13/2014 13:20:00	.0654	281	3	100
03/13/2014 13:25:00	.063	273	3	100
03/13/2014 13:30:00	.0572	249	3	100
03/13/2014 13:35:00	.0673	279	3	100
03/13/2014 13:40:00	.0666	286	3	100
03/13/2014 13:45:00	.0668	280	3	100
03/13/2014 13:50:00	.0621	277	3	100
03/13/2014 13:55:00	.0663	279	3	100
03/13/2014 14:00:00	.061	263	3	100
03/13/2014 14:05:00	.0647	276	3	100
03/13/2014 14:10:00	.0752	324	3	100
03/13/2014 14:15:00	.0688	303	3	100
03/13/2014 14:20:00	.076	337	3	100
03/13/2014 14:25:00	.0785	315	3	100
03/13/2014 14:30:00	.0875	378	3	100
03/13/2014 14:35:00	.0745	328	3	100
03/13/2014 14:40:00	.0819	356	3	100
03/13/2014 14:45:00	.0808	339	3	100
03/13/2014 14:50:00	.0782	343	3	100
03/13/2014 14:55:00	.0856	375	3	100
03/13/2014 15:00:00	.1008	420	3	100
03/13/2014 15:05:00	.0932	365	3	100
03/13/2014 15:10:00	.1048	384	3	100
03/13/2014 15:15:00	.1028	389	3	100
03/13/2014 15:20:00	.117	408	3	100
03/13/2014 15:25:00	.1074	384	3	100
03/13/2014 15:30:00	.1008	379	3	100
03/13/2014 15:35:00	.1124	411	3	100
03/13/2014 15:40:00	.1051	388	3	100
03/13/2014 15:45:00	.1049	397	3	100
03/13/2014 15:50:00	.1019	384	3	100
03/13/2014 15:55:00	.0958	358	3	100
03/13/2014 16:00:00	.1062	379	3	100
03/13/2014 16:05:00	.1065	381	3	100
03/13/2014 16:10:00	.093	359	3	100
03/13/2014 16:15:00	.096	366	3	100
03/13/2014 16:20:00	.1069	391	3	100
03/13/2014 16:25:00	.1008	392	3	100
03/13/2014 16:30:00	.1174	359	3	100
03/13/2014 16:35:00	.1372	367	3	100
03/13/2014 16:40:00	.1087	388	3	100
03/13/2014 16:45:00	.1586	384	3	100
03/13/2014 16:50:00	.2716	304	3	100
03/13/2014 16:55:00	.1465	350	3	100
03/13/2014 17:00:00	.0929	356	3	100
03/13/2014 17:05:00	.0904	360	3	100
03/13/2014 17:10:00	.3082	268	3	100
03/13/2014 17:15:00	.1883	338	3	100
03/13/2014 17:20:00	.1026	342	3	100
03/13/2014 17:25:00	.1558	352	3	100
03/13/2014 17:30:00	.1516	354	3	100
03/13/2014 17:35:00	.1043	339	3	100
03/13/2014 17:40:00	.157	294	3	100
03/13/2014 17:45:00	.1471	337	3	100
03/13/2014 17:50:00	.0686	286	3	100
03/13/2014 17:55:00	.1058	308	3	100
03/13/2014 18:00:00	.0553	269	3	100
03/13/2014 18:05:00	.0586	270	3	100
03/13/2014 18:10:00	.0656	322	3	100
03/13/2014 18:15:00	.0627	298	3	100
03/13/2014 18:20:00	.0726	337	3	100
03/13/2014 18:25:00	.0623	297	3	100
03/13/2014 18:30:00	.0633	289	3	100
03/13/2014 18:35:00	.0608	293	3	100
03/13/2014 18:40:00	.0727	330	3	100
03/13/2014 18:45:00	.0451	209	3	100
03/13/2014 18:50:00	.0492	251	3	100
03/13/2014 18:55:00	.0572	271	3	100
03/13/2014 19:00:00	.0516	240	3	100
03/13/2014 19:05:00	.0526	248	3	100
03/13/2014 19:10:00	.0468	224	3	100
03/13/2014 19:15:00	.0527	263	3	100
03/13/2014 19:20:00	.0501	251	3	100
03/13/2014 19:25:00	.0496	237	3	100
03/13/2014 19:30:00	.0468	219	3	100
03/13/2014 19:35:00	.0543	257	3	100
03/13/2014 19:40:00	.0599	279	3	100
03/13/2014 19:45:00	.0552	255	3	100
03/13/2014 19:50:00	.0441	213	3	100
03/13/2014 19:55:00	.0601	264	3	100
03/13/2014 20:00:00	.0505	242	3	100
03/13/2014 20:05:00	.0603	296	3	100
03/13/2014 20:10:00	.0539	246	3	100
03/13/2014 20:15:00	.0532	248	3	100
03/13/2014 20:20:00	.054	256	3	100
03/13/2014 20:25:00	.0517	244	3	100
03/13/2014 20:30:00	.056	267	3	100
03/13/2014 20:35:00	.0379	196	3	100
03/13/2014 20:40:00	.0415	203	3	100
03/13/2014 20:45:00	.048	236	3	100
03/13/2014 20:50:00	.0481	247	3	100
03/13/2014 20:55:00	.044	205	3	100
03/13/2014 21:00:00	.0546	260	3	100
03/13/2014 21:05:00	.0381	182	3	100
03/13/2014 21:10:00	.0482	220	3	100
03/13/2014 21:15:00	.0407	211	3	100
03/13/2014 21:20:00	.0499	231	3	100
03/13/2014 21:25:00	.0387	189	3	100
03/13/2014 21:30:00	.0338	170	3	100
03/13/2014 21:35:00	.038	180	3	100
03/13/2014 21:40:00	.0355	174	3	100
03/13/2014 21:45:00	.037	176	3	100
03/13/2014 21:50:00	.0358	175	3	100
03/13/2014 21:55:00	.0298	151	3	100
03/13/2014 22:00:00	.0341	172	3	100
03/13/2014 22:05:00	.0285	133	3	100
03/13/2014 22:10:00	.0309	155	3	100
03/13/2014 22:15:00	.0354	157	3	100
03/13/2014 22:20:00	.0344	161	3	100
03/13/2014 22:25:00	.0223	112	3	100
03/13/2014 22:30:00	.0313	146	3	100
03/13/2014 22:35:00	.0277	123	3	100
03/13/2014 22:40:00	.0241	103	3	100
03/13/2014 22:45:00	.0216	104	3	100
03/13/2014 22:50:00	.0169	83	3	100
03/13/2014 22:55:00	.0157	75	3	100
03/13/2014 23:00:00	.0188	89	3	100
03/13/2014 23:05:00	.0178	90	3	100
03/13/2014 23:10:00	.0224	104	3	100
03/13/2014 23:15:00	.0163	73	3	100
03/13/2014 23:20:00	.0231	86	3	100
03/13/2014 23:25:00	.0198	84	3	100
03/13/2014 23:30:00	.0196	75	3	100
03/13/2014 23:35:00	.0181	78	3	100
03/13/2014 23:40:00	.0249	88	3	100
03/13/2014 23:45:00	.0158	70	3	100
03/13/2014 23:50:00	.0135	58	3	100
03/13/2014 23:55:00	.0136	63	3	100
03/14/2014 00:00:00	.0111	48	3	100
03/14/2014 00:05:00	.0149	64	3	100
03/14/2014 00:10:00	.012	44	3	100
03/14/2014 00:15:00	.0142	47	3	100
03/14/2014 00:20:00	.0145	57	3	100
03/14/2014 00:25:00	.0146	58	3	100
03/14/2014 00:30:00	.0122	49	3	100
03/14/2014 00:35:00	.0173	51	3	100
03/14/2014 00:40:00	.0142	61	3	100
03/14/2014 00:45:00	.0115	50	3	100
03/14/2014 00:50:00	.0118	42	3	100
03/14/2014 00:55:00	.0115	49	3	100
03/14/2014 01:00:00	.0075	30	3	100
03/14/2014 01:05:00	.0117	41	3	100
03/14/2014 01:10:00	.009	31	3	100
03/14/2014 01:15:00	.0098	34	3	100
03/14/2014 01:20:00	.008	29	3	100
03/14/2014 01:25:00	.0128	57	3	100
03/14/2014 01:30:00	.0119	52	3	100
03/14/2014 01:35:00	.0078	30	3	100
03/14/2014 01:40:00	.0075	29	3	100
03/14/2014 01:45:00	.0049	16	3	100
03/14/2014 01:50:00	.0081	31	3	100
03/14/2014 01:55:00	.0065	23	3	100
03/14/2014 02:00:00	.0049	18	3	100
03/14/2014 02:05:00	.0065	21	3	100
03/14/2014 02:10:00	.0069	26	3	100
03/14/2014 02:15:00	.0079	26	3	100
03/14/2014 02:20:00	.0075	26	3	100
03/14/2014 02:25:00	.011	35	3	100
03/14/2014 02:30:00	.0058	22	3	100
03/14/2014 02:35:00	.0086	34	3	100
03/14/2014 02:40:00	.0111	32	3	100
03/14/2014 02:45:00	.008	25	3	100
03/14/2014 02:50:00	.0066	28	3	100
03/14/2014 02:55:00	.0104	34	3	100
03/14/2014 03:00:00	.0068	21	3	100
03/14/2014 03:05:00	.0051	23	3	100
03/14/2014 03:10:00	.0058	21	3	100
03/14/2014 03:15:00	.0081	19	3	100
03/14/2014 03:20:00	.0049	17	3	100
03/14/2014 03:25:00	.0035	17	3	100
03/14/2014 03:30:00	.0071	21	3	100
03/14/2014 03:35:00	.0095	31	3	100
03/14/2014 03:40:00	.0067	26	3	100
03/14/2014 03:45:00	.0067	12	3	100
03/14/2014 03:50:00	.0063	20	3	100
03/14/2014 03:55:00	.0085	30	3	100
03/14/2014 04:00:00	.0112	31	3	100
03/14/2014 04:05:00	.0078	23	3	100
03/14/2014 04:10:00	.0061	20	3	100
03/14/2014 04:15:00	.0067	23	3	100
03/14/2014 04:20:00	.012	31	3	100
03/14/2014 04:25:00	.0131	37	3	100
03/14/2014 04:30:00	.0126	35	3	100
03/14/2014 04:35:00	.0123	50	3	100
03/14/2014 04:40:00	.0106	45	3	100
03/14/2014 04:45:00	.0088	31	3	100
03/14/2014 04:50:00	.0136	39	3	100
03/14/2014 04:55:00	.0136	46	3	100
03/14/2014 05:00:00	.0136	43	3	100
03/14/2014 05:05:00	.0156	54	3	100
03/14/2014 05:10:00	.0169	66	3	100
03/14/2014 05:15:00	.0134	51	3	100
03/14/2014 05:20:00	.0186	74	3	100
03/14/2014 05:25:00	.0197	81	3	100
03/14/2014 05:30:00	.0191	88	3	100
03/14/2014 05:35:00	.0242	90	3	100
03/14/2014 05:40:00	.0265	107	3	100
03/14/2014 05:45:00	.0234	101	3	100
03/14/2014 05:50:00	.0195	87	3	100
03/14/2014 05:55:00	.0313	123	3	100
03/14/2014 06:00:00	.029	120	3	100
03/14/2014 06:05:00	.0311	128	3	100
03/14/2014 06:10:00	.0342	152	3	100
03/14/2014 06:15:00	.0328	152	3	100
03/14/2014 06:20:00	.0434	187	3	100
03/14/2014 06:25:00	.0456	200	3	100
03/14/2014 06:30:00	.0564	235	3	100
03/14/2014 06:35:00	.0436	185	3	100
03/14/2014 06:40:00	.0537	247	3	100
03/14/2014 06:45:00	.0477	215	3	100
03/14/2014 06:50:00	.0485	213	3	100
03/14/2014 06:55:00	.0458	212	3	100
03/14/2014 07:00:00	.0567	254	3	100
03/14/2014 07:05:00	.0535	238	3	100
03/14/2014 07:10:00	.0614	271	3	100
03/14/2014 07:15:00	.0626	269	3	100
03/14/2014 07:20:00	.067	292	3	100
03/14/2014 07:25:00	.0591	292	3	100
03/14/2014 07:30:00	.0686	314	3	100
03/14/2014 07:35:00	.0682	316	3	100
03/14/2014 07:40:00	.0676	303	3	100
03/14/2014 07:45:00	.0715	334	3	100
03/14/2014 07:50:00	.0641	291	3	100
03/14/2014 07:55:00	.0695	318	3	100
03/14/2014 08:00:00	.0742	324	3	100
03/14/2014 08:05:00	.0736	343	3	100
03/14/2014 08:10:00	.0684	322	3	100
03/14/2014 08:15:00	.0632	300	3	100
03/14/2014 08:20:00	.0708	306	3	100
03/14/2014 08:25:00	.0703	314	3	100
03/14/2014 08:30:00	.0651	284	3	100
03/14/2014 08:35:00	.068	307	3	100
03/14/2014 08:40:00	.0589	277	3	100
03/14/2014 08:45:00	.0661	282	3	100
03/14/2014 08:50:00	.053	243	3	100
03/14/2014 08:55:00	.057	255	3	100
03/14/2014 09:00:00	.0546	234	3	100
03/14/2014 09:05:00	.0538	229	3	100
03/14/2014 09:10:00	.0619	276	3	100
03/14/2014 09:15:00	.0541	226	3	100
03/14/2014 09:20:00	.0593	266	3	100
03/14/2014 09:25:00	.0603	246	3	100
03/14/2014 09:30:00	.0541	237	3	100
03/14/2014 09:35:00	.0613	273	3	100
03/14/2014 09:40:00	.058	244	3	100
03/14/2014 09:45:00	.0595	243	3	100
03/14/2014 09:50:00	.0681	273	3	100
03/14/2014 09:55:00	.0605	251	3	100
03/14/2014 10:00:00	.058	253	3	100
03/14/2014 10:05:00	.0572	231	3	100
03/14/2014 10:10:00	.059	263	3	100
03/14/2014 10:15:00	.0635	254	3	100
03/14/2014 10:20:00	.0601	255	3	100
03/14/2014 10:25:00	.0559	243	3	100
03/14/2014 10:30:00	.0701	274	3	100
03/14/2014 10:35:00	.0524	231	3	100
03/14/2014 10:40:00	.0651	274	3	100
03/14/2014 10:45:00	.0675	278	3	100
03/14/2014 10:50:00	.0589	247	3	100
03/14/2014 10:55:00	.0588	254	3	100
03/14/2014 11:00:00	.0636	269	3	100
03/14/2014 11:05:00	.0722	299	3	100
03/14/2014 11:10:00	.0694	303	3	100
03/14/2014 11:15:00	.0659	283	3	100
03/14/2014 11:20:00	.0756	324	3	100
03/14/2014 11:25:00	.0662	278	3	100
03/14/2014 11:30:00	.0776	331	3	100
03/14/2014 11:35:00	.0619	286	3	100
03/14/2014 11:40:00	.0712	294	3	100
03/14/2014 11:45:00	.0765	329	3	100
03/14/2014 11:50:00	.0684	297	3	100
03/14/2014 11:55:00	.0821	347	3	100
03/14/2014 12:00:00	.0773	310	3	100
03/14/2014 12:05:00	.0871	348	3	100
03/14/2014 12:10:00	.0732	326	3	100
03/14/2014 12:15:00	.0798	355	3	100
03/14/2014 12:20:00	.0777	335	3	100
03/14/2014 12:25:00	.0784	336	3	100
03/14/2014 12:30:00	.102	400	3	100
03/14/2014 12:35:00	.0699	303	3	100
03/14/2014 12:40:00	.0775	343	3	100
03/14/2014 12:45:00	.0733	320	3	100
03/14/2014 12:50:00	.0832	350	3	100
03/14/2014 12:55:00	.076	340	3	100
03/14/2014 13:00:00	.0723	308	3	100
03/14/2014 13:05:00	.073	326	3	100
03/14/2014 13:10:00	.0877	377	3	100
03/14/2014 13:15:00	.0829	351	3	100
03/14/2014 13:20:00	.0829	374	3	100
03/14/2014 13:25:00	.1015	427	3	100
03/14/2014 13:30:00	.0839	372	3	100
03/14/2014 13:35:00	.0952	420	3	100
03/14/2014 13:40:00	.079	337	3	100
03/14/2014 13:45:00	.0934	395	3	100
03/14/2014 13:50:00	.0794	360	3	100
03/14/2014 13:55:00	.0951	420	3	100
03/14/2014 14:00:00	.0775	339	3	100
03/14/2014 14:05:00	.0911	397	3	100
03/14/2014 14:10:00	.0936	401	3	100
03/14/2014 14:15:00	.0868	357	3	100
03/14/2014 14:20:00	.0885	337	3	100
03/14/2014 14:25:00	.1053	399	3	100
03/14/2014 14:30:00	.1082	393	3	100
03/14/2014 14:35:00	.0978	371	3	100
03/14/2014 14:40:00	.1038	388	3	100
03/14/2014 14:45:00	.1016	376	3	100
03/14/2014 14:50:00	.1098	393	3	100
03/14/2014 14:55:00	.1056	387	3	100
03/14/2014 15:00:00	.0991	379	3	100
03/14/2014 15:05:00	.0949	373	3	100
03/14/2014 15:10:00	.1073	386	3	100
03/14/2014 15:15:00	.1025	384	3	100
03/14/2014 15:20:00	.1072	390	3	100
03/14/2014 15:25:00	.0999	380	3	100
03/14/2014 15:30:00	.0944	363	3	100
03/14/2014 15:35:00	.1026	376	3	100
03/14/2014 15:40:00	.1002	376	3	100
03/14/2014 15:45:00	.0961	357	3	100
03/14/2014 15:50:00	.0961	380	3	100
03/14/2014 15:55:00	.0961	377	3	100
03/14/2014 16:00:00	.1214	371	3	100
03/14/2014 16:05:00	.116	372	3	100
03/14/2014 16:10:00	.233	310	3	100
03/14/2014 16:15:00	.2236	323	3	100
03/14/2014 16:20:00	.2932	292	3	100
03/14/2014 16:25:00	.1733	358	3	100
03/14/2014 16:30:00	.1053	345	3	100
03/14/2014 16:35:00	.1868	340	3	100
03/14/2014 16:40:00	.1583	359	3	100
03/14/2014 16:45:00	.2074	315	3	100
03/14/2014 16:50:00	.2515	321	3	100
03/14/2014 16:55:00	.1692	338	3	100
03/14/2014 17:00:00	.3374	223	3	100
03/14/2014 17:05:00	.3563	232	3	100
03/14/2014 17:10:00	.2818	304	3	100
03/14/2014 17:15:00	.2819	284	3	100
03/14/2014 17:20:00	.1696	336	3	100
03/14/2014 17:25:00	.2381	308	3	100
03/14/2014 17:30:00	.4162	236	3	100
03/14/2014 17:35:00	.1596	341	3	100
03/14/2014 17:40:00	.2179	316	3	100
03/14/2014 17:45:00	.201	293	3	100
03/14/2014 17:50:00	.2239	298	3	100
03/14/2014 17:55:00	.1609	345	3	100
03/14/2014 18:00:00	.3891	199	3	100
03/14/2014 18:05:00	.1884	325	3	100
03/14/2014 18:10:00	.1802	305	3	100
03/14/2014 18:15:00	.118	310	3	100
03/14/2014 18:20:00	.1372	258	3	100
03/14/2014 18:25:00	.3455	210	3	100
03/14/2014 18:30:00	.1671	303	3	100
03/14/2014 18:35:00	.1285	298	3	100
03/14/2014 18:40:00	.0959	319	3	100
03/14/2014 18:45:00	.1049	297	3	100
03/14/2014 18:50:00	.0745	315	3	100
03/14/2014 18:55:00	.183	308	3	100
03/14/2014 19:00:00	.0983	294	3	100
03/14/2014 19:05:00	.06	284	3	100
03/14/2014 19:10:00	.0589	282	3	100
03/14/2014 19:15:00	.0621	277	3	100
03/14/2014 19:20:00	.0683	320	3	100
03/14/2014 19:25:00	.064	307	3	100
03/14/2014 19:30:00	.0689	308	3	100
03/14/2014 19:35:00	.0677	319	3	100
03/14/2014 19:40:00	.0636	288	3	100
03/14/2014 19:45:00	.0642	302	3	100
03/14/2014 19:50:00	.0665	320	3	100
03/14/2014 19:55:00	.0644	301	3	100
03/14/2014 20:00:00	.0715	341	3	100
03/14/2014 20:05:00	.0753	349	3	100
03/14/2014 20:10:00	.0752	351	3	100
03/14/2014 20:15:00	.0707	336	3	100
03/14/2014 20:20:00	.0813	368	3	100
03/14/2014 20:25:00	.0646	305	3	100
03/14/2014 20:30:00	.0727	333	3	100
03/14/2014 20:35:00	.0699	336	3	100
03/14/2014 20:40:00	.0692	337	3	100
03/14/2014 20:45:00	.0786	370	3	100
03/14/2014 20:50:00	.0789	367	3	100
03/14/2014 20:55:00	.0707	340	3	100
03/14/2014 21:00:00	.0795	368	3	100
03/14/2014 21:05:00	.0603	297	3	100
03/14/2014 21:10:00	.0819	380	3	100
03/14/2014 21:15:00	.0601	298	3	100
03/14/2014 21:20:00	.0747	351	3	100
03/14/2014 21:25:00	.0707	350	3	100
03/14/2014 21:30:00	.0669	319	3	100
03/14/2014 21:35:00	.0739	351	3	100
03/14/2014 21:40:00	.0643	308	3	100
03/14/2014 21:45:00	.0535	251	3	100
03/14/2014 21:50:00	.0538	269	3	100
03/14/2014 21:55:00	.0522	254	3	100
03/14/2014 22:00:00	.0503	253	3	100
03/14/2014 22:05:00	.0637	289	3	100
03/14/2014 22:10:00	.0523	253	3	100
03/14/2014 22:15:00	.0484	243	3	100
03/14/2014 22:20:00	.0519	249	3	100
03/14/2014 22:25:00	.0435	217	3	100
03/14/2014 22:30:00	.0436	206	3	100
03/14/2014 22:35:00	.0351	165	3	100
03/14/2014 22:40:00	.0369	182	3	100
03/14/2014 22:45:00	.0357	181	3	100
03/14/2014 22:50:00	.0306	150	3	100
03/14/2014 22:55:00	.0348	166	3	100
03/14/2014 23:00:00	.0256	121	3	100
03/14/2014 23:05:00	.0234	107	3	100
03/14/2014 23:10:00	.0298	135	3	100
03/14/2014 23:15:00	.0261	119	3	100
03/14/2014 23:20:00	.0224	108	3	100
03/14/2014 23:25:00	.0208	96	3	100
03/14/2014 23:30:00	.0213	98	3	100
03/14/2014 23:35:00	.0191	86	3	100
03/14/2014 23:40:00	.0165	85	3	100
03/14/2014 23:45:00	.0224	106	3	100
03/14/2014 23:50:00	.0225	97	3	100
03/14/2014 23:55:00	.0225	93	3	100
03/15/2014 00:00:00	.0213	104	3	100
03/15/2014 00:05:00	.0215	107	3	100
03/15/2014 00:10:00	.0219	100	3	100
03/15/2014 00:15:00	.0253	106	3	100
03/15/2014 00:20:00	.0221	88	3	100
03/15/2014 00:25:00	.0215	95	3	100
03/15/2014 00:30:00	.0221	91	3	100
03/15/2014 00:35:00	.0238	106	3	100
03/15/2014 00:40:00	.0222	93	3	100
03/15/2014 00:45:00	.0212	97	3	100
03/15/2014 00:50:00	.0223	82	3	100
03/15/2014 00:55:00	.014	61	3	100
03/15/2014 01:00:00	.0135	61	3	100
03/15/2014 01:05:00	.0155	63	3	100
03/15/2014 01:10:00	.0111	46	3	100
03/15/2014 01:15:00	.0123	62	3	100
03/15/2014 01:20:00	.0082	40	3	100
03/15/2014 01:25:00	.0115	58	3	100
03/15/2014 01:30:00	.0123	58	3	100
03/15/2014 01:35:00	.0089	39	3	100
03/15/2014 01:40:00	.0126	53	3	100
03/15/2014 01:45:00	.0076	41	3	100
03/15/2014 01:50:00	.0092	38	3	100
03/15/2014 01:55:00	.0073	34	3	100
03/15/2014 02:00:00	.0083	28	3	100
03/15/2014 02:05:00	.0058	21	3	100
03/15/2014 02:10:00	.0112	42	3	100
03/15/2014 02:15:00	.0088	32	3	100
03/15/2014 02:20:00	.0084	41	3	100
03/15/2014 02:25:00	.006	28	3	100
03/15/2014 02:30:00	.0089	33	3	100
