Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 08:40:00	.0805	293	3	0
03/13/2014 08:45:00	.0735	279	3	0
03/13/2014 08:50:00	.076	263	3	0
03/13/2014 08:55:00	.0711	258	3	0
03/13/2014 09:00:00	.0803	279	3	0
03/13/2014 09:05:00	.0788	280	3	0
03/13/2014 09:10:00	.078	276	3	0
03/13/2014 09:15:00	.0662	228	3	0
03/13/2014 09:20:00	.0726	244	3	0
03/13/2014 09:25:00	.067	236	3	0
03/13/2014 09:30:00	.0681	234	3	0
03/13/2014 09:35:00	.0617	219	3	0
03/13/2014 09:40:00	.0583	211	3	0
03/13/2014 09:45:00	.0527	184	3	0
03/13/2014 09:50:00	.0487	170	3	0
03/13/2014 09:55:00	.0525	179	3	0
03/13/2014 10:00:00	.0533	181	3	0
03/13/2014 10:05:00	.0542	181	3	0
03/13/2014 10:10:00	.071	235	3	0
03/13/2014 10:15:00	.0766	254	3	0
03/13/2014 10:20:00	.0767	275	3	0
03/13/2014 10:25:00	.0769	275	3	0
03/13/2014 10:30:00	.0806	276	3	0
03/13/2014 10:35:00	.0708	251	3	0
03/13/2014 10:40:00	.0836	288	3	0
03/13/2014 10:45:00	.0815	281	3	0
03/13/2014 10:50:00	.0752	255	3	0
03/13/2014 10:55:00	.065	230	3	0
03/13/2014 11:00:00	.0642	226	3	0
03/13/2014 11:05:00	.0652	210	3	0
03/13/2014 11:10:00	.0626	223	3	0
03/13/2014 11:15:00	.0583	210	3	0
03/13/2014 11:20:00	.0569	193	3	0
03/13/2014 11:25:00	.0609	213	3	0
03/13/2014 11:30:00	.0621	208	3	0
03/13/2014 11:35:00	.0662	235	3	0
03/13/2014 11:40:00	.0582	198	3	0
03/13/2014 11:45:00	.0623	216	3	0
03/13/2014 11:50:00	.0588	197	3	0
03/13/2014 11:55:00	.0588	201	3	0
03/13/2014 12:00:00	.0601	208	3	0
03/13/2014 12:05:00	.062	223	3	0
03/13/2014 12:10:00	.0582	211	3	0
03/13/2014 12:15:00	.0652	232	3	0
03/13/2014 12:20:00	.0644	226	3	0
03/13/2014 12:25:00	.0604	220	3	0
03/13/2014 12:30:00	.0646	222	3	0
03/13/2014 12:35:00	.0715	238	3	0
03/13/2014 12:40:00	.0611	226	3	0
03/13/2014 12:45:00	.0638	237	3	0
03/13/2014 12:50:00	.0631	208	3	0
03/13/2014 12:55:00	.0655	240	3	0
03/13/2014 13:00:00	.066	232	3	0
03/13/2014 13:05:00	.0662	235	3	0
03/13/2014 13:10:00	.0574	211	3	0
03/13/2014 13:15:00	.0653	234	3	0
03/13/2014 13:20:00	.0632	231	3	0
03/13/2014 13:25:00	.0647	220	3	0
03/13/2014 13:30:00	.0593	216	3	0
03/13/2014 13:35:00	.0608	226	3	0
03/13/2014 13:40:00	.062	226	3	0
03/13/2014 13:45:00	.0627	226	3	0
03/13/2014 13:50:00	.0616	228	3	0
03/13/2014 13:55:00	.0606	217	3	0
03/13/2014 14:00:00	.061	216	3	0
03/13/2014 14:05:00	.0601	216	3	0
03/13/2014 14:10:00	.0593	214	3	0
03/13/2014 14:15:00	.0594	209	3	0
03/13/2014 14:20:00	.0605	219	3	0
03/13/2014 14:25:00	.0632	225	3	0
03/13/2014 14:30:00	.0603	196	3	0
03/13/2014 14:35:00	.0616	220	3	0
03/13/2014 14:40:00	.0698	259	3	0
03/13/2014 14:45:00	.0671	257	3	0
03/13/2014 14:50:00	.0591	224	3	0
03/13/2014 14:55:00	.0615	224	3	0
03/13/2014 15:00:00	.067	241	3	0
03/13/2014 15:05:00	.0566	211	3	0
03/13/2014 15:10:00	.0701	257	3	0
03/13/2014 15:15:00	.0657	246	3	0
03/13/2014 15:20:00	.0668	244	3	0
03/13/2014 15:25:00	.0664	239	3	0
03/13/2014 15:30:00	.0643	243	3	0
03/13/2014 15:35:00	.0659	250	3	0
03/13/2014 15:40:00	.0669	243	3	0
03/13/2014 15:45:00	.0702	266	3	0
03/13/2014 15:50:00	.0682	257	3	0
03/13/2014 15:55:00	.0645	235	3	0
03/13/2014 16:00:00	.0603	220	3	0
03/13/2014 16:05:00	.0667	251	3	0
03/13/2014 16:10:00	.0627	223	3	0
03/13/2014 16:15:00	.0714	274	3	0
03/13/2014 16:20:00	.0653	246	3	0
03/13/2014 16:25:00	.0695	243	3	0
03/13/2014 16:30:00	.0637	232	3	0
03/13/2014 16:35:00	.0595	222	3	0
03/13/2014 16:40:00	.0703	261	3	0
03/13/2014 16:45:00	.0688	262	3	0
03/13/2014 16:50:00	.069	254	3	0
03/13/2014 16:55:00	.068	252	3	0
03/13/2014 17:00:00	.0684	251	3	0
03/13/2014 17:05:00	.0628	234	3	0
03/13/2014 17:10:00	.0671	246	3	0
03/13/2014 17:15:00	.0679	250	3	0
03/13/2014 17:20:00	.0731	274	3	0
03/13/2014 17:25:00	.0608	227	3	0
03/13/2014 17:30:00	.0682	241	3	0
03/13/2014 17:35:00	.07	258	3	0
03/13/2014 17:40:00	.0665	250	3	0
03/13/2014 17:45:00	.0634	234	3	0
03/13/2014 17:50:00	.0636	235	3	0
03/13/2014 17:55:00	.0658	246	3	0
03/13/2014 18:00:00	.0674	243	3	0
03/13/2014 18:05:00	.0598	219	3	0
03/13/2014 18:10:00	.0605	222	3	0
03/13/2014 18:15:00	.0618	234	3	0
03/13/2014 18:20:00	.0615	227	3	0
03/13/2014 18:25:00	.0578	206	3	0
03/13/2014 18:30:00	.0514	185	3	0
03/13/2014 18:35:00	.058	211	3	0
03/13/2014 18:40:00	.0517	188	3	0
03/13/2014 18:45:00	.0525	193	3	0
03/13/2014 18:50:00	.0552	201	3	0
03/13/2014 18:55:00	.0508	184	3	0
03/13/2014 19:00:00	.0519	187	3	0
03/13/2014 19:05:00	.0467	161	3	0
03/13/2014 19:10:00	.05	178	3	0
03/13/2014 19:15:00	.0467	161	3	0
03/13/2014 19:20:00	.0489	172	3	0
03/13/2014 19:25:00	.0488	173	3	0
03/13/2014 19:30:00	.048	166	3	0
03/13/2014 19:35:00	.0492	173	3	0
03/13/2014 19:40:00	.0446	153	3	0
03/13/2014 19:45:00	.0458	156	3	0
03/13/2014 19:50:00	.0455	155	3	0
03/13/2014 19:55:00	.0446	147	3	0
03/13/2014 20:00:00	.0463	161	3	0
03/13/2014 20:05:00	.0496	178	3	0
03/13/2014 20:10:00	.0447	155	3	0
03/13/2014 20:15:00	.0454	153	3	0
03/13/2014 20:20:00	.0482	158	3	0
03/13/2014 20:25:00	.0456	153	3	0
03/13/2014 20:30:00	.0446	150	3	0
03/13/2014 20:35:00	.0465	163	3	0
03/13/2014 20:40:00	.0439	146	3	0
03/13/2014 20:45:00	.0458	161	3	0
03/13/2014 20:50:00	.0423	141	3	0
03/13/2014 20:55:00	.0435	145	3	0
03/13/2014 21:00:00	.0401	138	3	0
03/13/2014 21:05:00	.0408	139	3	0
03/13/2014 21:10:00	.0434	150	3	0
03/13/2014 21:15:00	.042	137	3	0
03/13/2014 21:20:00	.0397	130	3	0
03/13/2014 21:25:00	.0412	139	3	0
03/13/2014 21:30:00	.0433	145	3	0
03/13/2014 21:35:00	.047	150	3	0
03/13/2014 21:40:00	.0406	138	3	0
03/13/2014 21:45:00	.0386	126	3	0
03/13/2014 21:50:00	.0406	137	3	0
03/13/2014 21:55:00	.0351	109	3	0
03/13/2014 22:00:00	.0384	123	3	0
03/13/2014 22:05:00	.0368	115	3	0
03/13/2014 22:10:00	.0402	128	3	0
03/13/2014 22:15:00	.0401	130	3	0
03/13/2014 22:20:00	.0361	109	3	0
03/13/2014 22:25:00	.0372	112	3	0
03/13/2014 22:30:00	.0348	112	3	0
03/13/2014 22:35:00	.0392	116	3	0
03/13/2014 22:40:00	.0395	102	3	0
03/13/2014 22:45:00	.0331	95	3	0
03/13/2014 22:50:00	.0353	102	3	0
03/13/2014 22:55:00	.0318	93	3	0
03/13/2014 23:00:00	.0293	86	3	0
03/13/2014 23:05:00	.0283	82	3	0
03/13/2014 23:10:00	.0295	87	3	0
03/13/2014 23:15:00	.0303	87	3	0
03/13/2014 23:20:00	.0315	87	3	0
03/13/2014 23:25:00	.0302	80	3	0
03/13/2014 23:30:00	.0289	80	3	0
03/13/2014 23:35:00	.0354	91	3	0
03/13/2014 23:40:00	.0293	77	3	0
03/13/2014 23:45:00	.0275	70	3	0
03/13/2014 23:50:00	.0305	79	3	0
03/13/2014 23:55:00	.0274	77	3	0
03/14/2014 00:00:00	.0271	70	3	0
03/14/2014 00:05:00	.0273	70	3	0
03/14/2014 00:10:00	.0281	67	3	0
03/14/2014 00:15:00	.0266	72	3	0
03/14/2014 00:20:00	.0284	67	3	0
03/14/2014 00:25:00	.0272	69	3	0
03/14/2014 00:30:00	.0278	69	3	0
03/14/2014 00:35:00	.0262	67	3	0
03/14/2014 00:40:00	.0235	53	3	0
03/14/2014 00:45:00	.0283	70	3	0
03/14/2014 00:50:00	.026	63	3	0
03/14/2014 00:55:00	.0254	59	3	0
03/14/2014 01:00:00	.0265	63	3	0
03/14/2014 01:05:00	.0255	64	3	0
03/14/2014 01:10:00	.0272	64	3	0
03/14/2014 01:15:00	.0255	57	3	0
03/14/2014 01:20:00	.0267	65	3	0
03/14/2014 01:25:00	.0231	52	3	0
03/14/2014 01:30:00	.0243	56	3	0
03/14/2014 01:35:00	.0261	59	3	0
03/14/2014 01:40:00	.0275	72	3	0
03/14/2014 01:45:00	.0238	55	3	0
03/14/2014 01:50:00	.0252	61	3	0
03/14/2014 01:55:00	.0241	55	3	0
03/14/2014 02:00:00	.0258	56	3	0
03/14/2014 02:05:00	.027	65	3	0
03/14/2014 02:10:00	.0263	67	3	0
03/14/2014 02:15:00	.0274	61	3	0
03/14/2014 02:20:00	.0243	56	3	0
03/14/2014 02:25:00	.0261	64	3	0
03/14/2014 02:30:00	.0268	64	3	0
03/14/2014 02:35:00	.0272	67	3	0
03/14/2014 02:40:00	.0278	68	3	0
03/14/2014 02:45:00	.0259	70	3	0
03/14/2014 02:50:00	.0289	72	3	0
03/14/2014 02:55:00	.0306	74	3	0
03/14/2014 03:00:00	.0293	70	3	0
03/14/2014 03:05:00	.0261	64	3	0
03/14/2014 03:10:00	.026	65	3	0
03/14/2014 03:15:00	.029	66	3	0
03/14/2014 03:20:00	.0321	74	3	0
03/14/2014 03:25:00	.0278	75	3	0
03/14/2014 03:30:00	.0289	72	3	0
03/14/2014 03:35:00	.0289	77	3	0
03/14/2014 03:40:00	.0286	65	3	0
03/14/2014 03:45:00	.0309	77	3	0
03/14/2014 03:50:00	.0345	85	3	0
03/14/2014 03:55:00	.0339	88	3	0
03/14/2014 04:00:00	.0308	79	3	0
03/14/2014 04:05:00	.0329	79	3	0
03/14/2014 04:10:00	.033	76	3	0
03/14/2014 04:15:00	.0396	105	3	0
03/14/2014 04:20:00	.0445	109	3	0
03/14/2014 04:25:00	.0443	116	3	0
03/14/2014 04:30:00	.0412	107	3	0
03/14/2014 04:35:00	.0418	120	3	0
03/14/2014 04:40:00	.0434	124	3	0
03/14/2014 04:45:00	.0452	126	3	0
03/14/2014 04:50:00	.042	117	3	0
03/14/2014 04:55:00	.0418	124	3	0
03/14/2014 05:00:00	.0488	137	3	0
03/14/2014 05:05:00	.0492	135	3	0
03/14/2014 05:10:00	.0445	135	3	0
03/14/2014 05:15:00	.0524	151	3	0
03/14/2014 05:20:00	.0518	155	3	0
03/14/2014 05:25:00	.0563	162	3	0
03/14/2014 05:30:00	.0573	175	3	0
03/14/2014 05:35:00	.0526	167	3	0
03/14/2014 05:40:00	.0653	159	3	0
03/14/2014 05:45:00	.0573	170	3	0
03/14/2014 05:50:00	.054	171	3	0
03/14/2014 05:55:00	.0549	156	3	0
03/14/2014 06:00:00	.0519	158	3	0
03/14/2014 06:05:00	.0601	170	3	0
03/14/2014 06:10:00	.057	181	3	0
03/14/2014 06:15:00	.0615	185	3	0
03/14/2014 06:20:00	.0619	197	3	0
03/14/2014 06:25:00	.0613	200	3	0
03/14/2014 06:30:00	.0671	201	3	0
03/14/2014 06:35:00	.0682	214	3	0
03/14/2014 06:40:00	.0654	210	3	0
03/14/2014 06:45:00	.06	196	3	0
03/14/2014 06:50:00	.0602	215	3	0
03/14/2014 06:55:00	.0557	193	3	0
03/14/2014 07:00:00	.0605	208	3	0
03/14/2014 07:05:00	.0711	219	3	0
03/14/2014 07:10:00	.0687	220	3	0
03/14/2014 07:15:00	.0716	237	3	0
03/14/2014 07:20:00	.0683	239	3	0
03/14/2014 07:25:00	.0765	284	3	0
03/14/2014 07:30:00	.0738	274	3	0
03/14/2014 07:35:00	.0712	256	3	0
03/14/2014 07:40:00	.0742	277	3	0
03/14/2014 07:45:00	.0751	283	3	0
03/14/2014 07:50:00	.0706	264	3	0
03/14/2014 07:55:00	.07	261	3	0
03/14/2014 08:00:00	.0724	269	3	0
03/14/2014 08:05:00	.0643	243	3	0
03/14/2014 08:10:00	.0737	263	3	0
03/14/2014 08:15:00	.0704	246	3	0
03/14/2014 08:20:00	.0764	284	3	0
03/14/2014 08:25:00	.0687	243	3	0
03/14/2014 08:30:00	.0732	269	3	0
03/14/2014 08:35:00	.0711	261	3	0
03/14/2014 08:40:00	.0696	254	3	0
03/14/2014 08:45:00	.0769	264	3	0
03/14/2014 08:50:00	.0713	257	3	0
03/14/2014 08:55:00	.0705	249	3	0
03/14/2014 09:00:00	.0698	243	3	0
03/14/2014 09:05:00	.0728	230	3	0
03/14/2014 09:10:00	.0727	255	3	0
03/14/2014 09:15:00	.0673	239	3	0
03/14/2014 09:20:00	.0691	221	3	0
03/14/2014 09:25:00	.0734	243	3	0
03/14/2014 09:30:00	.0725	235	3	0
03/14/2014 09:35:00	.0675	238	3	0
03/14/2014 09:40:00	.0684	231	3	0
03/14/2014 09:45:00	.0691	242	3	0
03/14/2014 09:50:00	.0661	245	3	0
03/14/2014 09:55:00	.0691	243	3	0
03/14/2014 10:00:00	.0665	234	3	0
03/14/2014 10:05:00	.0653	217	3	0
03/14/2014 10:10:00	.0655	234	3	0
03/14/2014 10:15:00	.0681	220	3	0
03/14/2014 10:20:00	.0671	232	3	0
03/14/2014 10:25:00	.0727	261	3	0
03/14/2014 10:30:00	.0631	231	3	0
03/14/2014 10:35:00	.0677	221	3	0
03/14/2014 10:40:00	.0696	249	3	0
03/14/2014 10:45:00	.0667	246	3	0
03/14/2014 10:50:00	.0669	225	3	0
03/14/2014 10:55:00	.0641	234	3	0
03/14/2014 11:00:00	.0626	199	3	0
03/14/2014 11:05:00	.0627	212	3	0
03/14/2014 11:10:00	.0686	246	3	0
03/14/2014 11:15:00	.063	220	3	0
03/14/2014 11:20:00	.0708	214	3	0
03/14/2014 11:25:00	.0641	226	3	0
03/14/2014 11:30:00	.0709	244	3	0
03/14/2014 11:35:00	.064	234	3	0
03/14/2014 11:40:00	.0699	236	3	0
03/14/2014 11:45:00	.0664	246	3	0
03/14/2014 11:50:00	.0728	244	3	0
03/14/2014 11:55:00	.078	258	3	0
03/14/2014 12:00:00	.0753	234	3	0
03/14/2014 12:05:00	.0636	234	3	0
03/14/2014 12:10:00	.0648	231	3	0
03/14/2014 12:15:00	.0727	275	3	0
03/14/2014 12:20:00	.0692	251	3	0
03/14/2014 12:25:00	.0772	244	3	0
03/14/2014 12:30:00	.0688	241	3	0
03/14/2014 12:35:00	.0758	281	3	0
03/14/2014 12:40:00	.068	246	3	0
03/14/2014 12:45:00	.0673	249	3	0
03/14/2014 12:50:00	.074	255	3	0
03/14/2014 12:55:00	.0684	246	3	0
03/14/2014 13:00:00	.0667	246	3	0
03/14/2014 13:05:00	.069	265	3	0
03/14/2014 13:10:00	.0722	258	3	0
03/14/2014 13:15:00	.0692	258	3	0
03/14/2014 13:20:00	.0702	244	3	0
03/14/2014 13:25:00	.0721	262	3	0
03/14/2014 13:30:00	.0739	277	3	0
03/14/2014 13:35:00	.0675	248	3	0
03/14/2014 13:40:00	.0704	257	3	0
03/14/2014 13:45:00	.0731	279	3	0
03/14/2014 13:50:00	.0728	267	3	0
03/14/2014 13:55:00	.0658	243	3	0
03/14/2014 14:00:00	.0707	254	3	0
03/14/2014 14:05:00	.0687	250	3	0
03/14/2014 14:10:00	.0701	263	3	0
03/14/2014 14:15:00	.0659	251	3	0
03/14/2014 14:20:00	.07	259	3	0
03/14/2014 14:25:00	.0681	249	3	0
03/14/2014 14:30:00	.0694	259	3	0
03/14/2014 14:35:00	.0656	240	3	0
03/14/2014 14:40:00	.0717	263	3	0
03/14/2014 14:45:00	.0712	250	3	0
03/14/2014 14:50:00	.0694	258	3	0
03/14/2014 14:55:00	.0683	238	3	0
03/14/2014 15:00:00	.0686	248	3	0
03/14/2014 15:05:00	.0754	280	3	0
03/14/2014 15:10:00	.0716	263	3	0
03/14/2014 15:15:00	.0668	248	3	0
03/14/2014 15:20:00	.0672	258	3	0
03/14/2014 15:25:00	.0726	266	3	0
03/14/2014 15:30:00	.0726	259	3	0
03/14/2014 15:35:00	.0699	252	3	0
03/14/2014 15:40:00	.0716	269	3	0
03/14/2014 15:45:00	.0739	285	3	0
03/14/2014 15:50:00	.0741	281	3	0
03/14/2014 15:55:00	.0728	273	3	0
03/14/2014 16:00:00	.0666	246	3	0
03/14/2014 16:05:00	.0665	257	3	0
03/14/2014 16:10:00	.0697	251	3	0
03/14/2014 16:15:00	.0671	235	3	0
03/14/2014 16:20:00	.071	259	3	0
03/14/2014 16:25:00	.0703	267	3	0
03/14/2014 16:30:00	.0718	260	3	0
03/14/2014 16:35:00	.07	265	3	0
03/14/2014 16:40:00	.0643	236	3	0
03/14/2014 16:45:00	.0723	266	3	0
03/14/2014 16:50:00	.0678	252	3	0
03/14/2014 16:55:00	.0685	237	3	0
03/14/2014 17:00:00	.0664	230	3	0
03/14/2014 17:05:00	.0679	244	3	0
03/14/2014 17:10:00	.0688	244	3	0
03/14/2014 17:15:00	.0683	249	3	0
03/14/2014 17:20:00	.0716	258	3	0
03/14/2014 17:25:00	.0686	247	3	0
03/14/2014 17:30:00	.0688	243	3	0
03/14/2014 17:35:00	.0677	235	3	0
03/14/2014 17:40:00	.0712	262	3	0
03/14/2014 17:45:00	.0678	241	3	0
03/14/2014 17:50:00	.0727	258	3	0
03/14/2014 17:55:00	.0644	231	3	0
03/14/2014 18:00:00	.0585	202	3	0
03/14/2014 18:05:00	.057	203	3	0
03/14/2014 18:10:00	.0597	217	3	0
03/14/2014 18:15:00	.0612	209	3	0
03/14/2014 18:20:00	.0566	196	3	0
03/14/2014 18:25:00	.0579	206	3	0
03/14/2014 18:30:00	.0629	219	3	0
03/14/2014 18:35:00	.0676	244	3	0
03/14/2014 18:40:00	.0645	220	3	0
03/14/2014 18:45:00	.0662	246	3	0
03/14/2014 18:50:00	.0659	233	3	0
03/14/2014 18:55:00	.0603	203	3	0
03/14/2014 19:00:00	.065	241	3	0
03/14/2014 19:05:00	.0572	206	3	0
03/14/2014 19:10:00	.0649	229	3	0
03/14/2014 19:15:00	.0492	179	3	0
03/14/2014 19:20:00	.0523	184	3	0
03/14/2014 19:25:00	.0528	188	3	0
03/14/2014 19:30:00	.0541	191	3	0
03/14/2014 19:35:00	.0488	176	3	0
03/14/2014 19:40:00	.0532	193	3	0
03/14/2014 19:45:00	.052	186	3	0
03/14/2014 19:50:00	.0513	176	3	0
03/14/2014 19:55:00	.0506	180	3	0
03/14/2014 20:00:00	.0492	176	3	0
03/14/2014 20:05:00	.0475	170	3	0
03/14/2014 20:10:00	.0497	166	3	0
03/14/2014 20:15:00	.0454	161	3	0
03/14/2014 20:20:00	.0491	171	3	0
03/14/2014 20:25:00	.0492	173	3	0
03/14/2014 20:30:00	.0475	163	3	0
03/14/2014 20:35:00	.0525	188	3	0
03/14/2014 20:40:00	.0468	165	3	0
03/14/2014 20:45:00	.0469	161	3	0
03/14/2014 20:50:00	.0445	156	3	0
03/14/2014 20:55:00	.0438	147	3	0
03/14/2014 21:00:00	.0443	151	3	0
03/14/2014 21:05:00	.0424	142	3	0
03/14/2014 21:10:00	.045	149	3	0
03/14/2014 21:15:00	.043	146	3	0
03/14/2014 21:20:00	.0422	138	3	0
03/14/2014 21:25:00	.0419	143	3	0
03/14/2014 21:30:00	.0465	163	3	0
03/14/2014 21:35:00	.0388	128	3	0
03/14/2014 21:40:00	.0399	135	3	0
03/14/2014 21:45:00	.0436	144	3	0
03/14/2014 21:50:00	.0432	143	3	0
03/14/2014 21:55:00	.0413	135	3	0
03/14/2014 22:00:00	.047	154	3	0
03/14/2014 22:05:00	.0427	143	3	0
03/14/2014 22:10:00	.0412	137	3	0
03/14/2014 22:15:00	.0399	134	3	0
03/14/2014 22:20:00	.0389	123	3	0
03/14/2014 22:25:00	.0403	127	3	0
03/14/2014 22:30:00	.0478	132	3	0
03/14/2014 22:35:00	.0337	107	3	0
03/14/2014 22:40:00	.0347	112	3	0
03/14/2014 22:45:00	.035	114	3	0
03/14/2014 22:50:00	.0342	100	3	0
03/14/2014 22:55:00	.0329	103	3	0
03/14/2014 23:00:00	.0306	87	3	0
03/14/2014 23:05:00	.0311	89	3	0
03/14/2014 23:10:00	.031	87	3	0
03/14/2014 23:15:00	.0344	100	3	0
03/14/2014 23:20:00	.0363	114	3	0
03/14/2014 23:25:00	.0324	99	3	0
03/14/2014 23:30:00	.0304	92	3	0
03/14/2014 23:35:00	.0305	85	3	0
03/14/2014 23:40:00	.0314	82	3	0
03/14/2014 23:45:00	.0305	87	3	0
03/14/2014 23:50:00	.031	88	3	0
03/14/2014 23:55:00	.0344	90	3	0
03/15/2014 00:00:00	.0323	94	3	0
03/15/2014 00:05:00	.0313	84	3	0
03/15/2014 00:10:00	.0294	77	3	0
03/15/2014 00:15:00	.0277	77	3	0
03/15/2014 00:20:00	.0265	73	3	0
03/15/2014 00:25:00	.0269	72	3	0
03/15/2014 00:30:00	.0282	83	3	0
03/15/2014 00:35:00	.0269	67	3	0
03/15/2014 00:40:00	.0272	73	3	0
03/15/2014 00:45:00	.0308	78	3	0
03/15/2014 00:50:00	.0303	74	3	0
03/15/2014 00:55:00	.0267	73	3	0
03/15/2014 01:00:00	.0266	62	3	0
03/15/2014 01:05:00	.0256	64	3	0
03/15/2014 01:10:00	.0276	74	3	0
03/15/2014 01:15:00	.0282	69	3	0
03/15/2014 01:20:00	.0236	56	3	0
03/15/2014 01:25:00	.0242	62	3	0
03/15/2014 01:30:00	.0264	64	3	0
03/15/2014 01:35:00	.0266	72	3	0
03/15/2014 01:40:00	.0284	70	3	0
03/15/2014 01:45:00	.0301	71	3	0
03/15/2014 01:50:00	.0257	65	3	0
03/15/2014 01:55:00	.0267	67	3	0
03/15/2014 02:00:00	.0262	70	3	0
03/15/2014 02:05:00	.0252	69	3	0
03/15/2014 02:10:00	.0261	67	3	0
03/15/2014 02:15:00	.0299	76	3	0
03/15/2014 02:20:00	.0256	62	3	0
03/15/2014 02:25:00	.0273	67	3	0
03/15/2014 02:30:00	.0278	67	3	0
