Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 05:50:00	.0437	151	3	0
03/13/2014 05:55:00	.0489	156	3	0
03/13/2014 06:00:00	.0732	207	3	0
03/13/2014 06:05:00	.0528	172	3	0
03/13/2014 06:10:00	.054	160	3	0
03/13/2014 06:15:00	.0475	176	3	0
03/13/2014 06:20:00	.0717	242	3	0
03/13/2014 06:25:00	.0634	226	3	0
03/13/2014 06:30:00	.0845	288	3	0
03/13/2014 06:35:00	.0803	268	3	0
03/13/2014 06:40:00	.0856	272	3	0
03/13/2014 06:45:00	.1154	312	3	0
03/13/2014 06:50:00	.0837	291	3	0
03/13/2014 06:55:00	.093	323	3	0
03/13/2014 07:00:00	.0902	279	3	0
03/13/2014 07:05:00	.0847	291	3	0
03/13/2014 07:10:00	.1178	298	3	0
03/13/2014 07:15:00	.0931	309	3	0
03/13/2014 07:20:00	.1145	306	3	0
03/13/2014 07:25:00	.114	369	3	0
03/13/2014 07:30:00	.1225	411	3	0
03/13/2014 07:35:00	.1226	413	3	0
03/13/2014 07:40:00	.1243	394	3	0
03/13/2014 07:45:00	.138	414	3	0
03/13/2014 07:50:00	.1259	378	3	0
03/13/2014 07:55:00	.1418	405	3	0
03/13/2014 08:00:00	.1209	394	3	0
03/13/2014 08:05:00	.1165	384	3	0
03/13/2014 08:10:00	.1126	369	3	0
03/13/2014 08:15:00	.1257	427	3	0
03/13/2014 08:20:00	.1375	441	3	0
03/13/2014 08:25:00	.1313	460	3	0
03/13/2014 08:30:00	.1337	427	3	0
03/13/2014 08:35:00	.1357	482	3	0
03/13/2014 08:40:00	.1316	430	3	0
03/13/2014 08:45:00	.1199	405	3	0
03/13/2014 08:50:00	.1267	381	3	0
03/13/2014 08:55:00	.1106	355	3	0
03/13/2014 09:00:00	.0942	337	3	0
03/13/2014 09:05:00	.0903	316	3	0
03/13/2014 09:10:00	.0902	290	3	0
03/13/2014 09:15:00	.0926	316	3	0
03/13/2014 09:20:00	.0838	284	3	0
03/13/2014 09:25:00	.0898	319	3	0
03/13/2014 09:30:00	.0874	265	3	0
03/13/2014 09:35:00	.1098	323	3	0
03/13/2014 09:40:00	.1166	360	3	0
03/13/2014 09:45:00	.0913	290	3	0
03/13/2014 09:50:00	.1053	293	3	0
03/13/2014 09:55:00	.0897	307	3	0
03/13/2014 10:00:00	.0962	279	3	0
03/13/2014 10:05:00	.099	316	3	0
03/13/2014 10:10:00	.0901	322	3	0
03/13/2014 10:15:00	.0771	263	3	0
03/13/2014 10:20:00	.089	266	3	0
03/13/2014 10:25:00	.1166	328	3	0
03/13/2014 10:30:00	.1073	317	3	0
03/13/2014 10:35:00	.0921	282	3	0
03/13/2014 10:40:00	.1095	352	3	0
03/13/2014 10:45:00	.1104	369	3	0
03/13/2014 10:50:00	.1017	333	3	0
03/13/2014 10:55:00	.1033	318	3	0
03/13/2014 11:00:00	.116	356	3	0
03/13/2014 11:05:00	.0966	339	3	0
03/13/2014 11:10:00	.0997	333	3	0
03/13/2014 11:15:00	.1118	323	3	0
03/13/2014 11:20:00	.1103	364	3	0
03/13/2014 11:25:00	.1137	331	3	0
03/13/2014 11:30:00	.1026	339	3	0
03/13/2014 11:35:00	.108	341	3	0
03/13/2014 11:40:00	.1263	341	3	0
03/13/2014 11:45:00	.1173	362	3	0
03/13/2014 11:50:00	.1009	342	3	0
03/13/2014 11:55:00	.0865	261	3	0
03/13/2014 12:00:00	.1144	360	3	0
03/13/2014 12:05:00	.0929	275	3	0
03/13/2014 12:10:00	.1017	321	3	0
03/13/2014 12:15:00	.1262	364	3	0
03/13/2014 12:20:00	.1275	376	3	0
03/13/2014 12:25:00	.1247	345	3	0
03/13/2014 12:30:00	.115	354	3	0
03/13/2014 12:35:00	.1144	353	3	0
03/13/2014 12:40:00	.1118	363	3	0
03/13/2014 12:45:00	.1217	378	3	0
03/13/2014 12:50:00	.1035	330	3	0
03/13/2014 12:55:00	.0837	263	3	0
03/13/2014 13:00:00	.0932	301	3	0
03/13/2014 13:05:00	.0862	274	3	0
03/13/2014 13:10:00	.0995	288	3	0
03/13/2014 13:15:00	.1902	444	3	0
03/13/2014 13:20:00	.1629	427	3	0
03/13/2014 13:25:00	.1232	349	3	0
03/13/2014 13:30:00	.1216	345	3	0
03/13/2014 13:35:00	.1129	325	3	0
03/13/2014 13:40:00	.1208	356	3	0
03/13/2014 13:45:00	.1428	374	3	0
03/13/2014 13:50:00	.1254	353	3	0
03/13/2014 13:55:00	.1361	416	3	0
03/13/2014 14:00:00	.1633	376	3	0
03/13/2014 14:05:00	.12	370	3	0
03/13/2014 14:10:00	.125	363	3	0
03/13/2014 14:15:00	.1251	357	3	0
03/13/2014 14:20:00	.1404	312	3	0
03/13/2014 14:25:00	.1473	351	3	0
03/13/2014 14:30:00	.1315	358	3	0
03/13/2014 14:35:00	.1241	357	3	0
03/13/2014 14:40:00	.1624	401	3	0
03/13/2014 14:45:00	.165	378	3	0
03/13/2014 14:50:00	.1533	381	3	0
03/13/2014 14:55:00	.1564	318	3	0
03/13/2014 15:00:00	.1413	424	3	0
03/13/2014 15:05:00	.1533	391	3	0
03/13/2014 15:10:00	.1645	430	3	0
03/13/2014 15:15:00	.1685	418	3	0
03/13/2014 15:20:00	.1604	378	3	0
03/13/2014 15:25:00	.1711	441	3	0
03/13/2014 15:30:00	.1481	339	3	0
03/13/2014 15:35:00	.1504	405	3	0
03/13/2014 15:40:00	.1831	418	3	0
03/13/2014 15:45:00	.1853	434	3	0
03/13/2014 15:50:00	.1736	401	3	0
03/13/2014 15:55:00	.174	375	3	0
03/13/2014 16:00:00	.1631	355	3	0
03/13/2014 16:05:00	.1527	348	3	0
03/13/2014 16:10:00	.1631	375	3	0
03/13/2014 16:15:00	.1889	385	3	0
03/13/2014 16:20:00	.1829	447	3	0
03/13/2014 16:25:00	.1518	394	3	0
03/13/2014 16:30:00	.1739	451	3	0
03/13/2014 16:35:00	.1705	358	3	0
03/13/2014 16:40:00	.1522	394	3	0
03/13/2014 16:45:00	.1576	405	3	0
03/13/2014 16:50:00	.1648	385	3	0
03/13/2014 16:55:00	.148	391	3	0
03/13/2014 17:00:00	.1682	385	3	0
03/13/2014 17:05:00	.1526	401	3	0
03/13/2014 17:10:00	.1494	364	3	0
03/13/2014 17:15:00	.1575	378	3	0
03/13/2014 17:20:00	.1502	381	3	0
03/13/2014 17:25:00	.1594	375	3	0
03/13/2014 17:30:00	.1393	358	3	0
03/13/2014 17:35:00	.1497	355	3	0
03/13/2014 17:40:00	.1478	345	3	0
03/13/2014 17:45:00	.1701	391	3	0
03/13/2014 17:50:00	.1516	369	3	0
03/13/2014 17:55:00	.1407	348	3	0
03/13/2014 18:00:00	.1497	375	3	0
03/13/2014 18:05:00	.1461	325	3	0
03/13/2014 18:10:00	.1622	397	3	0
03/13/2014 18:15:00	.1628	372	3	0
03/13/2014 18:20:00	.1377	361	3	0
03/13/2014 18:25:00	.144	385	3	0
03/13/2014 18:30:00	.1473	388	3	0
03/13/2014 18:35:00	.1514	372	3	0
03/13/2014 18:40:00	.1577	369	3	0
03/13/2014 18:45:00	.1478	414	3	0
03/13/2014 18:50:00	.1341	391	3	0
03/13/2014 18:55:00	.1578	397	3	0
03/13/2014 19:00:00	.1052	370	3	0
03/13/2014 19:05:00	.1068	377	3	0
03/13/2014 19:10:00	.1132	380	3	0
03/13/2014 19:15:00	.0851	333	3	0
03/13/2014 19:20:00	.1175	386	3	0
03/13/2014 19:25:00	.098	356	3	0
03/13/2014 19:30:00	.0822	286	3	0
03/13/2014 19:35:00	.0767	294	3	0
03/13/2014 19:40:00	.1008	368	3	0
03/13/2014 19:45:00	.1127	351	3	0
03/13/2014 19:50:00	.1091	350	3	0
03/13/2014 19:55:00	.105	375	3	0
03/13/2014 20:00:00	.1118	414	3	0
03/13/2014 20:05:00	.1013	300	3	0
03/13/2014 20:10:00	.0963	363	3	0
03/13/2014 20:15:00	.0859	321	3	0
03/13/2014 20:20:00	.1065	383	3	0
03/13/2014 20:25:00	.1024	367	3	0
03/13/2014 20:30:00	.0902	336	3	0
03/13/2014 20:35:00	.0907	350	3	0
03/13/2014 20:40:00	.1023	380	3	0
03/13/2014 20:45:00	.0735	290	3	0
03/13/2014 20:50:00	.0729	266	3	0
03/13/2014 20:55:00	.0941	355	3	0
03/13/2014 21:00:00	.0787	309	3	0
03/13/2014 21:05:00	.0935	328	3	0
03/13/2014 21:10:00	.0955	333	3	0
03/13/2014 21:15:00	.0693	268	3	0
03/13/2014 21:20:00	.0871	325	3	0
03/13/2014 21:25:00	.0861	338	3	0
03/13/2014 21:30:00	.0975	340	3	0
03/13/2014 21:35:00	.0754	289	3	0
03/13/2014 21:40:00	.064	228	3	0
03/13/2014 21:45:00	.0733	268	3	0
03/13/2014 21:50:00	.0651	254	3	0
03/13/2014 21:55:00	.0683	251	3	0
03/13/2014 22:00:00	.0638	248	3	0
03/13/2014 22:05:00	.0719	275	3	0
03/13/2014 22:10:00	.061	245	3	0
03/13/2014 22:15:00	.0644	251	3	0
03/13/2014 22:20:00	.06	226	3	0
03/13/2014 22:25:00	.0712	251	3	0
03/13/2014 22:30:00	.057	222	3	0
03/13/2014 22:35:00	.0429	180	3	0
03/13/2014 22:40:00	.0532	197	3	0
03/13/2014 22:45:00	.0461	177	3	0
03/13/2014 22:50:00	.0429	154	3	0
03/13/2014 22:55:00	.0483	181	3	0
03/13/2014 23:00:00	.0294	108	3	0
03/13/2014 23:05:00	.0375	145	3	0
03/13/2014 23:10:00	.0447	174	3	0
03/13/2014 23:15:00	.0404	152	3	0
03/13/2014 23:20:00	.0409	137	3	0
03/13/2014 23:25:00	.0377	130	3	0
03/13/2014 23:30:00	.0403	143	3	0
03/13/2014 23:35:00	.0402	142	3	0
03/13/2014 23:40:00	.0344	124	3	0
03/13/2014 23:45:00	.0368	120	3	0
03/13/2014 23:50:00	.0428	140	3	0
03/13/2014 23:55:00	.0357	122	3	0
03/14/2014 00:00:00	.0262	107	3	0
03/14/2014 00:05:00	.0227	89	3	0
03/14/2014 00:10:00	.0363	113	3	0
03/14/2014 00:15:00	.0308	115	3	0
03/14/2014 00:20:00	.0264	71	3	0
03/14/2014 00:25:00	.0332	101	3	0
03/14/2014 00:30:00	.0352	101	3	0
03/14/2014 00:35:00	.0249	85	3	0
03/14/2014 00:40:00	.0247	73	3	0
03/14/2014 00:45:00	.0308	80	3	0
03/14/2014 00:50:00	.0249	80	3	0
03/14/2014 00:55:00	.0205	73	3	0
03/14/2014 01:00:00	.0318	97	3	0
03/14/2014 01:05:00	.0271	96	3	0
03/14/2014 01:10:00	.0222	62	3	0
03/14/2014 01:15:00	.0264	69	3	0
03/14/2014 01:20:00	.0288	80	3	0
03/14/2014 01:25:00	.0216	60	3	0
03/14/2014 01:30:00	.0211	70	3	0
03/14/2014 01:35:00	.0341	107	3	0
03/14/2014 01:40:00	.026	94	3	0
03/14/2014 01:45:00	.0256	72	3	0
03/14/2014 01:50:00	.0207	54	3	0
03/14/2014 01:55:00	.0212	63	3	0
03/14/2014 02:00:00	.0173	56	3	0
03/14/2014 02:05:00	.0207	66	3	0
03/14/2014 02:10:00	.0182	69	3	0
03/14/2014 02:15:00	.0212	61	3	0
03/14/2014 02:20:00	.0155	41	3	0
03/14/2014 02:25:00	.0208	60	3	0
03/14/2014 02:30:00	.0217	70	3	0
03/14/2014 02:35:00	.0213	68	3	0
03/14/2014 02:40:00	.0208	60	3	0
03/14/2014 02:45:00	.0155	45	3	0
03/14/2014 02:50:00	.0259	64	3	0
03/14/2014 02:55:00	.0205	58	3	0
03/14/2014 03:00:00	.0186	61	3	0
03/14/2014 03:05:00	.0244	78	3	0
03/14/2014 03:10:00	.0124	39	3	0
03/14/2014 03:15:00	.0237	71	3	0
03/14/2014 03:20:00	.0181	47	3	0
03/14/2014 03:25:00	.0178	45	3	0
03/14/2014 03:30:00	.0154	43	3	0
03/14/2014 03:35:00	.0154	47	3	0
03/14/2014 03:40:00	.0231	50	3	0
03/14/2014 03:45:00	.0247	63	3	0
03/14/2014 03:50:00	.0273	75	3	0
03/14/2014 03:55:00	.0196	47	3	0
03/14/2014 04:00:00	.0142	46	3	0
03/14/2014 04:05:00	.0226	72	3	0
03/14/2014 04:10:00	.0306	75	3	0
03/14/2014 04:15:00	.024	67	3	0
03/14/2014 04:20:00	.0148	46	3	0
03/14/2014 04:25:00	.0168	43	3	0
03/14/2014 04:30:00	.0215	55	3	0
03/14/2014 04:35:00	.0334	82	3	0
03/14/2014 04:40:00	.0343	87	3	0
03/14/2014 04:45:00	.0271	85	3	0
03/14/2014 04:50:00	.0252	75	3	0
03/14/2014 04:55:00	.0219	57	3	0
03/14/2014 05:00:00	.0247	71	3	0
03/14/2014 05:05:00	.0324	97	3	0
03/14/2014 05:10:00	.0312	107	3	0
03/14/2014 05:15:00	.0348	89	3	0
03/14/2014 05:20:00	.0302	97	3	0
03/14/2014 05:25:00	.0322	89	3	0
03/14/2014 05:30:00	.0455	136	3	0
03/14/2014 05:35:00	.039	115	3	0
03/14/2014 05:40:00	.0397	142	3	0
03/14/2014 05:45:00	.051	156	3	0
03/14/2014 05:50:00	.0604	172	3	0
03/14/2014 05:55:00	.0385	145	3	0
03/14/2014 06:00:00	.0398	140	3	0
03/14/2014 06:05:00	.0551	169	3	0
03/14/2014 06:10:00	.0621	215	3	0
03/14/2014 06:15:00	.0642	205	3	0
03/14/2014 06:20:00	.0601	209	3	0
03/14/2014 06:25:00	.074	253	3	0
03/14/2014 06:30:00	.0782	256	3	0
03/14/2014 06:35:00	.0966	309	3	0
03/14/2014 06:40:00	.0876	260	3	0
03/14/2014 06:45:00	.0912	299	3	0
03/14/2014 06:50:00	.1001	292	3	0
03/14/2014 06:55:00	.0776	280	3	0
03/14/2014 07:00:00	.0788	261	3	0
03/14/2014 07:05:00	.0832	259	3	0
03/14/2014 07:10:00	.0924	293	3	0
03/14/2014 07:15:00	.0968	314	3	0
03/14/2014 07:20:00	.1077	322	3	0
03/14/2014 07:25:00	.1036	321	3	0
03/14/2014 07:30:00	.1145	388	3	0
03/14/2014 07:35:00	.1182	364	3	0
03/14/2014 07:40:00	.12	381	3	0
03/14/2014 07:45:00	.1165	388	3	0
03/14/2014 07:50:00	.1146	367	3	0
03/14/2014 07:55:00	.1266	397	3	0
03/14/2014 08:00:00	.1128	373	3	0
03/14/2014 08:05:00	.1122	378	3	0
03/14/2014 08:10:00	.1175	348	3	0
03/14/2014 08:15:00	.1424	441	3	0
03/14/2014 08:20:00	.1158	397	3	0
03/14/2014 08:25:00	.1272	421	3	0
03/14/2014 08:30:00	.1164	356	3	0
03/14/2014 08:35:00	.1265	425	3	0
03/14/2014 08:40:00	.1219	381	3	0
03/14/2014 08:45:00	.1205	397	3	0
03/14/2014 08:50:00	.1132	348	3	0
03/14/2014 08:55:00	.115	372	3	0
03/14/2014 09:00:00	.1014	345	3	0
03/14/2014 09:05:00	.1096	384	3	0
03/14/2014 09:10:00	.0973	292	3	0
03/14/2014 09:15:00	.0949	288	3	0
03/14/2014 09:20:00	.1168	373	3	0
03/14/2014 09:25:00	.0986	337	3	0
03/14/2014 09:30:00	.1026	340	3	0
03/14/2014 09:35:00	.1073	336	3	0
03/14/2014 09:40:00	.0973	313	3	0
03/14/2014 09:45:00	.1069	350	3	0
03/14/2014 09:50:00	.1055	324	3	0
03/14/2014 09:55:00	.0926	280	3	0
03/14/2014 10:00:00	.1067	351	3	0
03/14/2014 10:05:00	.1025	334	3	0
03/14/2014 10:10:00	.1093	343	3	0
03/14/2014 10:15:00	.098	322	3	0
03/14/2014 10:20:00	.1138	375	3	0
03/14/2014 10:25:00	.1116	337	3	0
03/14/2014 10:30:00	.1059	339	3	0
03/14/2014 10:35:00	.1026	345	3	0
03/14/2014 10:40:00	.1092	332	3	0
03/14/2014 10:45:00	.0907	332	3	0
03/14/2014 10:50:00	.1112	367	3	0
03/14/2014 10:55:00	.1143	365	3	0
03/14/2014 11:00:00	.1029	329	3	0
03/14/2014 11:05:00	.1229	384	3	0
03/14/2014 11:10:00	.1081	351	3	0
03/14/2014 11:15:00	.1107	362	3	0
03/14/2014 11:20:00	.118	386	3	0
03/14/2014 11:25:00	.1276	364	3	0
03/14/2014 11:30:00	.1149	382	3	0
03/14/2014 11:35:00	.1249	312	3	0
03/14/2014 11:40:00	.121	378	3	0
03/14/2014 11:45:00	.1228	438	3	0
03/14/2014 11:50:00	.1317	391	3	0
03/14/2014 11:55:00	.1369	418	3	0
03/14/2014 12:00:00	.1274	369	3	0
03/14/2014 12:05:00	.143	364	3	0
03/14/2014 12:10:00	.1593	378	3	0
03/14/2014 12:15:00	.1649	437	3	0
03/14/2014 12:20:00	.1309	422	3	0
03/14/2014 12:25:00	.1315	411	3	0
03/14/2014 12:30:00	.139	394	3	0
03/14/2014 12:35:00	.1338	351	3	0
03/14/2014 12:40:00	.1674	411	3	0
03/14/2014 12:45:00	.1261	417	3	0
03/14/2014 12:50:00	.1264	408	3	0
03/14/2014 12:55:00	.1318	385	3	0
03/14/2014 13:00:00	.156	394	3	0
03/14/2014 13:05:00	.112	367	3	0
03/14/2014 13:10:00	.1261	364	3	0
03/14/2014 13:15:00	.1551	378	3	0
03/14/2014 13:20:00	.1693	444	3	0
03/14/2014 13:25:00	.1394	391	3	0
03/14/2014 13:30:00	.1464	391	3	0
03/14/2014 13:35:00	.1757	438	3	0
03/14/2014 13:40:00	.1754	480	3	0
03/14/2014 13:45:00	.1921	418	3	0
03/14/2014 13:50:00	.1344	345	3	0
03/14/2014 13:55:00	.181	451	3	0
03/14/2014 14:00:00	.1528	401	3	0
03/14/2014 14:05:00	.1736	414	3	0
03/14/2014 14:10:00	.1734	454	3	0
03/14/2014 14:15:00	.1559	381	3	0
03/14/2014 14:20:00	.1751	434	3	0
03/14/2014 14:25:00	.1276	312	3	0
03/14/2014 14:30:00	.1634	414	3	0
03/14/2014 14:35:00	.1705	391	3	0
03/14/2014 14:40:00	.1693	394	3	0
03/14/2014 14:45:00	.1644	441	3	0
03/14/2014 14:50:00	.1681	444	3	0
03/14/2014 14:55:00	.1607	418	3	0
03/14/2014 15:00:00	.1618	414	3	0
03/14/2014 15:05:00	.1497	361	3	0
03/14/2014 15:10:00	.1649	421	3	0
03/14/2014 15:15:00	.1059	327	3	0
03/14/2014 15:20:00	.1987	424	3	0
03/14/2014 15:25:00	.1697	394	3	0
03/14/2014 15:30:00	.1585	375	3	0
03/14/2014 15:35:00	.1762	408	3	0
03/14/2014 15:40:00	.155	421	3	0
03/14/2014 15:45:00	.1575	372	3	0
03/14/2014 15:50:00	.1448	369	3	0
03/14/2014 15:55:00	.1468	331	3	0
03/14/2014 16:00:00	.1606	397	3	0
03/14/2014 16:05:00	.173	372	3	0
03/14/2014 16:10:00	.1519	372	3	0
03/14/2014 16:15:00	.1444	388	3	0
03/14/2014 16:20:00	.1623	414	3	0
03/14/2014 16:25:00	.1485	361	3	0
03/14/2014 16:30:00	.1146	375	3	0
03/14/2014 16:35:00	.1202	344	3	0
03/14/2014 16:40:00	.1249	315	3	0
03/14/2014 16:45:00	.1432	355	3	0
03/14/2014 16:50:00	.1548	348	3	0
03/14/2014 16:55:00	.1591	411	3	0
03/14/2014 17:00:00	.1758	375	3	0
03/14/2014 17:05:00	.1407	364	3	0
03/14/2014 17:10:00	.2544	421	3	0
03/14/2014 17:15:00	.1533	405	3	0
03/14/2014 17:20:00	.1494	414	3	0
03/14/2014 17:25:00	.1686	449	3	0
03/14/2014 17:30:00	.1574	397	3	0
03/14/2014 17:35:00	.148	394	3	0
03/14/2014 17:40:00	.2274	372	3	0
03/14/2014 17:45:00	.1589	414	3	0
03/14/2014 17:50:00	.1385	364	3	0
03/14/2014 17:55:00	.1448	325	3	0
03/14/2014 18:00:00	.1251	276	3	0
03/14/2014 18:05:00	.1331	355	3	0
03/14/2014 18:10:00	.1268	339	3	0
03/14/2014 18:15:00	.1442	315	3	0
03/14/2014 18:20:00	.1301	318	3	0
03/14/2014 18:25:00	.1344	328	3	0
03/14/2014 18:30:00	.1361	427	3	0
03/14/2014 18:35:00	.1382	355	3	0
03/14/2014 18:40:00	.1471	385	3	0
03/14/2014 18:45:00	.1357	385	3	0
03/14/2014 18:50:00	.1471	378	3	0
03/14/2014 18:55:00	.1675	418	3	0
03/14/2014 19:00:00	.145	381	3	0
03/14/2014 19:05:00	.1588	401	3	0
03/14/2014 19:10:00	.1788	411	3	0
03/14/2014 19:15:00	.1612	408	3	0
03/14/2014 19:20:00	.1555	430	3	0
03/14/2014 19:25:00	.144	414	3	0
03/14/2014 19:30:00	.1519	401	3	0
03/14/2014 19:35:00	.125	379	3	0
03/14/2014 19:40:00	.1101	374	3	0
03/14/2014 19:45:00	.1128	354	3	0
03/14/2014 19:50:00	.1329	423	3	0
03/14/2014 19:55:00	.1299	432	3	0
03/14/2014 20:00:00	.1215	375	3	0
03/14/2014 20:05:00	.1271	410	3	0
03/14/2014 20:10:00	.113	359	3	0
03/14/2014 20:15:00	.1499	385	3	0
03/14/2014 20:20:00	.135	445	3	0
03/14/2014 20:25:00	.14	401	3	0
03/14/2014 20:30:00	.1391	438	3	0
03/14/2014 20:35:00	.1152	406	3	0
03/14/2014 20:40:00	.147	389	3	0
03/14/2014 20:45:00	.1175	331	3	0
03/14/2014 20:50:00	.1231	438	3	0
03/14/2014 20:55:00	.1413	378	3	0
03/14/2014 21:00:00	.1338	351	3	0
03/14/2014 21:05:00	.1113	394	3	0
03/14/2014 21:10:00	.1361	417	3	0
03/14/2014 21:15:00	.121	401	3	0
03/14/2014 21:20:00	.1291	407	3	0
03/14/2014 21:25:00	.1111	370	3	0
03/14/2014 21:30:00	.1285	378	3	0
03/14/2014 21:35:00	.1281	443	3	0
03/14/2014 21:40:00	.1217	414	3	0
03/14/2014 21:45:00	.1227	373	3	0
03/14/2014 21:50:00	.0825	306	3	0
03/14/2014 21:55:00	.1062	369	3	0
03/14/2014 22:00:00	.0849	332	3	0
03/14/2014 22:05:00	.1067	367	3	0
03/14/2014 22:10:00	.0917	338	3	0
03/14/2014 22:15:00	.1135	377	3	0
03/14/2014 22:20:00	.0912	343	3	0
03/14/2014 22:25:00	.0893	349	3	0
03/14/2014 22:30:00	.0786	300	3	0
03/14/2014 22:35:00	.1563	286	3	0
03/14/2014 22:40:00	.0735	277	3	0
03/14/2014 22:45:00	.0703	253	3	0
03/14/2014 22:50:00	.069	274	3	0
03/14/2014 22:55:00	.0642	246	3	0
03/14/2014 23:00:00	.0629	243	3	0
03/14/2014 23:05:00	.0589	214	3	0
03/14/2014 23:10:00	.0553	187	3	0
03/14/2014 23:15:00	.0483	191	3	0
03/14/2014 23:20:00	.0571	210	3	0
03/14/2014 23:25:00	.0488	169	3	0
03/14/2014 23:30:00	.0436	159	3	0
03/14/2014 23:35:00	.0424	158	3	0
03/14/2014 23:40:00	.0584	179	3	0
03/14/2014 23:45:00	.036	119	3	0
03/14/2014 23:50:00	.042	162	3	0
03/14/2014 23:55:00	.056	198	3	0
03/15/2014 00:00:00	.0441	159	3	0
03/15/2014 00:05:00	.035	139	3	0
03/15/2014 00:10:00	.0376	145	3	0
03/15/2014 00:15:00	.0394	150	3	0
03/15/2014 00:20:00	.0416	161	3	0
03/15/2014 00:25:00	.0412	147	3	0
03/15/2014 00:30:00	.0411	143	3	0
03/15/2014 00:35:00	.0417	159	3	0
03/15/2014 00:40:00	.0473	162	3	0
03/15/2014 00:45:00	.0425	163	3	0
03/15/2014 00:50:00	.0403	136	3	0
03/15/2014 00:55:00	.0474	150	3	0
03/15/2014 01:00:00	.0372	118	3	0
03/15/2014 01:05:00	.0348	105	3	0
03/15/2014 01:10:00	.0286	108	3	0
03/15/2014 01:15:00	.0403	122	3	0
03/15/2014 01:20:00	.0232	89	3	0
03/15/2014 01:25:00	.0223	88	3	0
03/15/2014 01:30:00	.0228	76	3	0
03/15/2014 01:35:00	.0303	118	3	0
03/15/2014 01:40:00	.0271	81	3	0
03/15/2014 01:45:00	.0273	89	3	0
03/15/2014 01:50:00	.0302	103	3	0
03/15/2014 01:55:00	.0178	63	3	0
03/15/2014 02:00:00	.0225	72	3	0
03/15/2014 02:05:00	.0234	83	3	0
03/15/2014 02:10:00	.0237	79	3	0
03/15/2014 02:15:00	.0203	74	3	0
03/15/2014 02:20:00	.0212	60	3	0
03/15/2014 02:25:00	.0188	57	3	0
03/15/2014 02:30:00	.0245	84	3	0
03/15/2014 02:35:00	.0155	49	3	0
