Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 04:00:00	.0107	21	3	100
03/13/2014 04:05:00	.0104	28	3	100
03/13/2014 04:10:00	.0125	31	3	100
03/13/2014 04:15:00	.0078	20	3	100
03/13/2014 04:20:00	.0131	32	3	100
03/13/2014 04:25:00	.012	30	3	100
03/13/2014 04:30:00	.0105	32	3	100
03/13/2014 04:35:00	.0102	33	3	100
03/13/2014 04:40:00	.0074	29	3	100
03/13/2014 04:45:00	.0162	48	3	100
03/13/2014 04:50:00	.0123	35	3	100
03/13/2014 04:55:00	.0175	45	3	100
03/13/2014 05:00:00	.0202	54	3	100
03/13/2014 05:05:00	.0169	53	3	100
03/13/2014 05:10:00	.0161	49	3	100
03/13/2014 05:15:00	.0263	92	3	100
03/13/2014 05:20:00	.0216	71	3	100
03/13/2014 05:25:00	.0317	96	3	100
03/13/2014 05:30:00	.0302	94	3	100
03/13/2014 05:35:00	.0308	114	3	100
03/13/2014 05:40:00	.0266	110	3	100
03/13/2014 05:45:00	.0291	109	3	100
03/13/2014 05:50:00	.0311	107	3	100
03/13/2014 05:55:00	.0464	140	3	100
03/13/2014 06:00:00	.0376	139	3	100
03/13/2014 06:05:00	.0373	124	3	100
03/13/2014 06:10:00	.0388	150	3	100
03/13/2014 06:15:00	.0517	188	3	100
03/13/2014 06:20:00	.0551	195	3	100
03/13/2014 06:25:00	.059	212	3	100
03/13/2014 06:30:00	.0532	206	3	100
03/13/2014 06:35:00	.0727	272	3	100
03/13/2014 06:40:00	.0779	300	3	100
03/13/2014 06:45:00	.0719	273	3	100
03/13/2014 06:50:00	.07	264	3	100
03/13/2014 06:55:00	.0677	263	3	100
03/13/2014 07:00:00	.0685	254	3	100
03/13/2014 07:05:00	.0751	306	3	100
03/13/2014 07:10:00	.0823	309	3	100
03/13/2014 07:15:00	.0921	352	3	100
03/13/2014 07:20:00	.088	343	3	100
03/13/2014 07:25:00	.1101	411	3	100
03/13/2014 07:30:00	.1051	396	3	100
03/13/2014 07:35:00	.1137	431	3	100
03/13/2014 07:40:00	.1171	419	3	100
03/13/2014 07:45:00	.1367	374	3	100
03/13/2014 07:50:00	.216	389	3	100
03/13/2014 07:55:00	.1164	365	3	100
03/13/2014 08:00:00	.0964	359	3	100
03/13/2014 08:05:00	.0959	374	3	100
03/13/2014 08:10:00	.1037	391	3	100
03/13/2014 08:15:00	.1248	442	3	100
03/13/2014 08:20:00	.1509	391	3	100
03/13/2014 08:25:00	.1449	383	3	100
03/13/2014 08:30:00	.117	410	3	100
03/13/2014 08:35:00	.093	359	3	100
03/13/2014 08:40:00	.1094	391	3	100
03/13/2014 08:45:00	.0879	334	3	100
03/13/2014 08:50:00	.0734	288	3	100
03/13/2014 08:55:00	.0751	292	3	100
03/13/2014 09:00:00	.0664	254	3	100
03/13/2014 09:05:00	.0764	286	3	100
03/13/2014 09:10:00	.0632	259	3	100
03/13/2014 09:15:00	.0701	265	3	100
03/13/2014 09:20:00	.0719	270	3	100
03/13/2014 09:25:00	.0699	267	3	100
03/13/2014 09:30:00	.0798	271	3	100
03/13/2014 09:35:00	.0781	289	3	100
03/13/2014 09:40:00	.0745	262	3	100
03/13/2014 09:45:00	.0747	272	3	100
03/13/2014 09:50:00	.0652	246	3	100
03/13/2014 09:55:00	.0737	265	3	100
03/13/2014 10:00:00	.0631	236	3	100
03/13/2014 10:05:00	.0646	253	3	100
03/13/2014 10:10:00	.065	250	3	100
03/13/2014 10:15:00	.0685	235	3	100
03/13/2014 10:20:00	.0718	257	3	100
03/13/2014 10:25:00	.0702	247	3	100
03/13/2014 10:30:00	.0712	243	3	100
03/13/2014 10:35:00	.0806	288	3	100
03/13/2014 10:40:00	.0742	287	3	100
03/13/2014 10:45:00	.0766	262	3	100
03/13/2014 10:50:00	.0699	257	3	100
03/13/2014 10:55:00	.0715	259	3	100
03/13/2014 11:00:00	.0594	228	3	100
03/13/2014 11:05:00	.0755	274	3	100
03/13/2014 11:10:00	.0744	262	3	100
03/13/2014 11:15:00	.0795	289	3	100
03/13/2014 11:20:00	.0837	299	3	100
03/13/2014 11:25:00	.0865	318	3	100
03/13/2014 11:30:00	.0801	293	3	100
03/13/2014 11:35:00	.0834	292	3	100
03/13/2014 11:40:00	.0748	277	3	100
03/13/2014 11:45:00	.0824	296	3	100
03/13/2014 11:50:00	.0769	267	3	100
03/13/2014 11:55:00	.0767	272	3	100
03/13/2014 12:00:00	.067	244	3	100
03/13/2014 12:05:00	.0729	267	3	100
03/13/2014 12:10:00	.0865	303	3	100
03/13/2014 12:15:00	.099	335	3	100
03/13/2014 12:20:00	.0775	277	3	100
03/13/2014 12:25:00	.0848	291	3	100
03/13/2014 12:30:00	.0847	316	3	100
03/13/2014 12:35:00	.0762	285	3	100
03/13/2014 12:40:00	.0851	314	3	100
03/13/2014 12:45:00	.081	290	3	100
03/13/2014 12:50:00	.0781	278	3	100
03/13/2014 12:55:00	.0772	287	3	100
03/13/2014 13:00:00	.0724	265	3	100
03/13/2014 13:05:00	.0674	244	3	100
03/13/2014 13:10:00	.0701	253	3	100
03/13/2014 13:15:00	.1039	274	3	100
03/13/2014 13:20:00	.0785	282	3	100
03/13/2014 13:25:00	.0767	291	3	100
03/13/2014 13:30:00	.0766	283	3	100
03/13/2014 13:35:00	.0885	318	3	100
03/13/2014 13:40:00	.0923	317	3	100
03/13/2014 13:45:00	.0898	336	3	100
03/13/2014 13:50:00	.0791	290	3	100
03/13/2014 13:55:00	.0798	282	3	100
03/13/2014 14:00:00	.0809	303	3	100
03/13/2014 14:05:00	.0906	327	3	100
03/13/2014 14:10:00	.0938	342	3	100
03/13/2014 14:15:00	.0895	341	3	100
03/13/2014 14:20:00	.093	342	3	100
03/13/2014 14:25:00	.0905	341	3	100
03/13/2014 14:30:00	.1085	361	3	100
03/13/2014 14:35:00	.1061	389	3	100
03/13/2014 14:40:00	.1053	376	3	100
03/13/2014 14:45:00	.1037	389	3	100
03/13/2014 14:50:00	.0968	341	3	100
03/13/2014 14:55:00	.0991	386	3	100
03/13/2014 15:00:00	.1163	428	3	100
03/13/2014 15:05:00	.1248	447	3	100
03/13/2014 15:10:00	.1122	410	3	100
03/13/2014 15:15:00	.1182	438	3	100
03/13/2014 15:20:00	.1209	452	3	100
03/13/2014 15:25:00	.1418	418	3	100
03/13/2014 15:30:00	.1736	414	3	100
03/13/2014 15:35:00	.1529	470	3	100
03/13/2014 15:40:00	.1689	439	3	100
03/13/2014 15:45:00	.1618	448	3	100
03/13/2014 15:50:00	.1821	450	3	100
03/13/2014 15:55:00	.3341	349	3	100
03/13/2014 16:00:00	.2467	431	3	100
03/13/2014 16:05:00	.2919	412	3	100
03/13/2014 16:10:00	.2996	400	3	100
03/13/2014 16:15:00	.2675	419	3	100
03/13/2014 16:20:00	.3294	391	3	100
03/13/2014 16:25:00	.2256	435	3	100
03/13/2014 16:30:00	.2535	403	3	100
03/13/2014 16:35:00	.2723	372	3	100
03/13/2014 16:40:00	.3224	357	3	100
03/13/2014 16:45:00	.2015	418	3	100
03/13/2014 16:50:00	.2702	411	3	100
03/13/2014 16:55:00	.2488	414	3	100
03/13/2014 17:00:00	.3208	324	3	100
03/13/2014 17:05:00	.1456	414	3	100
03/13/2014 17:10:00	.3962	295	3	100
03/13/2014 17:15:00	.3056	405	3	100
03/13/2014 17:20:00	.2464	441	3	100
03/13/2014 17:25:00	.3325	331	3	100
03/13/2014 17:30:00	.3076	379	3	100
03/13/2014 17:35:00	.3318	329	3	100
03/13/2014 17:40:00	.3157	336	3	100
03/13/2014 17:45:00	.2659	374	3	100
03/13/2014 17:50:00	.3292	364	3	100
03/13/2014 17:55:00	.2984	344	3	100
03/13/2014 18:00:00	.4137	266	3	100
03/13/2014 18:05:00	.1848	392	3	100
03/13/2014 18:10:00	.1962	375	3	100
03/13/2014 18:15:00	.2497	343	3	100
03/13/2014 18:20:00	.3246	322	3	100
03/13/2014 18:25:00	.3152	361	3	100
03/13/2014 18:30:00	.2017	358	3	100
03/13/2014 18:35:00	.1736	328	3	100
03/13/2014 18:40:00	.1071	357	3	100
03/13/2014 18:45:00	.1644	324	3	100
03/13/2014 18:50:00	.0643	252	3	100
03/13/2014 18:55:00	.0738	305	3	100
03/13/2014 19:00:00	.0744	294	3	100
03/13/2014 19:05:00	.0655	262	3	100
03/13/2014 19:10:00	.0624	253	3	100
03/13/2014 19:15:00	.07	283	3	100
03/13/2014 19:20:00	.0686	289	3	100
03/13/2014 19:25:00	.0586	246	3	100
03/13/2014 19:30:00	.0687	280	3	100
03/13/2014 19:35:00	.0673	266	3	100
03/13/2014 19:40:00	.0789	323	3	100
03/13/2014 19:45:00	.076	295	3	100
03/13/2014 19:50:00	.0656	257	3	100
03/13/2014 19:55:00	.0723	292	3	100
03/13/2014 20:00:00	.076	294	3	100
03/13/2014 20:05:00	.0687	283	3	100
03/13/2014 20:10:00	.0664	265	3	100
03/13/2014 20:15:00	.0669	277	3	100
03/13/2014 20:20:00	.0755	294	3	100
03/13/2014 20:25:00	.0619	248	3	100
03/13/2014 20:30:00	.0676	274	3	100
03/13/2014 20:35:00	.0635	272	3	100
03/13/2014 20:40:00	.0499	216	3	100
03/13/2014 20:45:00	.0524	216	3	100
03/13/2014 20:50:00	.0601	255	3	100
03/13/2014 20:55:00	.0592	248	3	100
03/13/2014 21:00:00	.0651	247	3	100
03/13/2014 21:05:00	.0612	256	3	100
03/13/2014 21:10:00	.0878	222	3	100
03/13/2014 21:15:00	.0608	246	3	100
03/13/2014 21:20:00	.06	254	3	100
03/13/2014 21:25:00	.0577	232	3	100
03/13/2014 21:30:00	.048	201	3	100
03/13/2014 21:35:00	.0456	186	3	100
03/13/2014 21:40:00	.0488	206	3	100
03/13/2014 21:45:00	.0498	200	3	100
03/13/2014 21:50:00	.0416	175	3	100
03/13/2014 21:55:00	.0473	198	3	100
03/13/2014 22:00:00	.0452	196	3	100
03/13/2014 22:05:00	.0358	156	3	100
03/13/2014 22:10:00	.0439	178	3	100
03/13/2014 22:15:00	.0391	159	3	100
03/13/2014 22:20:00	.0492	190	3	100
03/13/2014 22:25:00	.031	136	3	100
03/13/2014 22:30:00	.036	143	3	100
03/13/2014 22:35:00	.0305	126	3	100
03/13/2014 22:40:00	.0298	120	3	100
03/13/2014 22:45:00	.0286	107	3	100
03/13/2014 22:50:00	.0265	107	3	100
03/13/2014 22:55:00	.0192	81	3	100
03/13/2014 23:00:00	.0215	90	3	100
03/13/2014 23:05:00	.0264	110	3	100
03/13/2014 23:10:00	.0242	103	3	100
03/13/2014 23:15:00	.0235	91	3	100
03/13/2014 23:20:00	.0223	86	3	100
03/13/2014 23:25:00	.03	106	3	100
03/13/2014 23:30:00	.0263	89	3	100
03/13/2014 23:35:00	.0225	83	3	100
03/13/2014 23:40:00	.0251	82	3	100
03/13/2014 23:45:00	.0272	93	3	100
03/13/2014 23:50:00	.0185	63	3	100
03/13/2014 23:55:00	.0159	72	3	100
03/14/2014 00:00:00	.0133	52	3	100
03/14/2014 00:05:00	.0204	68	3	100
03/14/2014 00:10:00	.0163	68	3	100
03/14/2014 00:15:00	.0205	56	3	100
03/14/2014 00:20:00	.0186	58	3	100
03/14/2014 00:25:00	.0194	65	3	100
03/14/2014 00:30:00	.0159	56	3	100
03/14/2014 00:35:00	.0202	56	3	100
03/14/2014 00:40:00	.0157	55	3	100
03/14/2014 00:45:00	.0169	63	3	100
03/14/2014 00:50:00	.0113	43	3	100
03/14/2014 00:55:00	.0165	55	3	100
03/14/2014 01:00:00	.0115	44	3	100
03/14/2014 01:05:00	.0113	30	3	100
03/14/2014 01:10:00	.0109	34	3	100
03/14/2014 01:15:00	.0131	40	3	100
03/14/2014 01:20:00	.0119	37	3	100
03/14/2014 01:25:00	.0113	39	3	100
03/14/2014 01:30:00	.016	63	3	100
03/14/2014 01:35:00	.0139	51	3	100
03/14/2014 01:40:00	.0087	28	3	100
03/14/2014 01:45:00	.0109	34	3	100
03/14/2014 01:50:00	.0088	32	3	100
03/14/2014 01:55:00	.0085	29	3	100
03/14/2014 02:00:00	.0074	25	3	100
03/14/2014 02:05:00	.0091	33	3	100
03/14/2014 02:10:00	.0106	35	3	100
03/14/2014 02:15:00	.0089	25	3	100
03/14/2014 02:20:00	.0115	36	3	100
03/14/2014 02:25:00	.0135	34	3	100
03/14/2014 02:30:00	.0091	31	3	100
03/14/2014 02:35:00	.0094	28	3	100
03/14/2014 02:40:00	.0111	31	3	100
03/14/2014 02:45:00	.0091	31	3	100
03/14/2014 02:50:00	.0096	26	3	100
03/14/2014 02:55:00	.0112	34	3	100
03/14/2014 03:00:00	.0128	30	3	100
03/14/2014 03:05:00	.0046	18	3	100
03/14/2014 03:10:00	.007	25	3	100
03/14/2014 03:15:00	.0091	27	3	100
03/14/2014 03:20:00	.0082	19	3	100
03/14/2014 03:25:00	.0071	21	3	100
03/14/2014 03:30:00	.0067	18	3	100
03/14/2014 03:35:00	.0118	30	3	100
03/14/2014 03:40:00	.0094	28	3	100
03/14/2014 03:45:00	.0094	25	3	100
03/14/2014 03:50:00	.0082	16	3	100
03/14/2014 03:55:00	.0076	21	3	100
03/14/2014 04:00:00	.0119	29	3	100
03/14/2014 04:05:00	.0125	33	3	100
03/14/2014 04:10:00	.0106	23	3	100
03/14/2014 04:15:00	.0072	22	3	100
03/14/2014 04:20:00	.0141	32	3	100
03/14/2014 04:25:00	.0137	32	3	100
03/14/2014 04:30:00	.0179	41	3	100
03/14/2014 04:35:00	.012	38	3	100
03/14/2014 04:40:00	.0136	46	3	100
03/14/2014 04:45:00	.013	44	3	100
03/14/2014 04:50:00	.0126	35	3	100
03/14/2014 04:55:00	.0152	41	3	100
03/14/2014 05:00:00	.0206	54	3	100
03/14/2014 05:05:00	.0201	64	3	100
03/14/2014 05:10:00	.0185	61	3	100
03/14/2014 05:15:00	.0244	73	3	100
03/14/2014 05:20:00	.0176	67	3	100
03/14/2014 05:25:00	.0594	83	3	100
03/14/2014 05:30:00	.0227	87	3	100
03/14/2014 05:35:00	.0261	91	3	100
03/14/2014 05:40:00	.0315	105	3	100
03/14/2014 05:45:00	.0339	126	3	100
03/14/2014 05:50:00	.0278	101	3	100
03/14/2014 05:55:00	.0297	104	3	100
03/14/2014 06:00:00	.0407	142	3	100
03/14/2014 06:05:00	.0409	137	3	100
03/14/2014 06:10:00	.0397	142	3	100
03/14/2014 06:15:00	.0447	178	3	100
03/14/2014 06:20:00	.0485	185	3	100
03/14/2014 06:25:00	.0606	216	3	100
03/14/2014 06:30:00	.0684	237	3	100
03/14/2014 06:35:00	.0611	231	3	100
03/14/2014 06:40:00	.0725	266	3	100
03/14/2014 06:45:00	.073	277	3	100
03/14/2014 06:50:00	.0606	237	3	100
03/14/2014 06:55:00	.0569	215	3	100
03/14/2014 07:00:00	.0649	256	3	100
03/14/2014 07:05:00	.1163	315	3	100
03/14/2014 07:10:00	.0755	278	3	100
03/14/2014 07:15:00	.082	315	3	100
03/14/2014 07:20:00	.0941	338	3	100
03/14/2014 07:25:00	.0947	364	3	100
03/14/2014 07:30:00	.0943	366	3	100
03/14/2014 07:35:00	.0956	363	3	100
03/14/2014 07:40:00	.0871	352	3	100
03/14/2014 07:45:00	.1105	396	3	100
03/14/2014 07:50:00	.0946	359	3	100
03/14/2014 07:55:00	.0873	348	3	100
03/14/2014 08:00:00	.0902	338	3	100
03/14/2014 08:05:00	.0977	356	3	100
03/14/2014 08:10:00	.0997	376	3	100
03/14/2014 08:15:00	.0938	378	3	100
03/14/2014 08:20:00	.0951	356	3	100
03/14/2014 08:25:00	.1058	391	3	100
03/14/2014 08:30:00	.099	368	3	100
03/14/2014 08:35:00	.1014	369	3	100
03/14/2014 08:40:00	.0861	329	3	100
03/14/2014 08:45:00	.0831	323	3	100
03/14/2014 08:50:00	.0862	312	3	100
03/14/2014 08:55:00	.0771	289	3	100
03/14/2014 09:00:00	.0685	257	3	100
03/14/2014 09:05:00	.0819	290	3	100
03/14/2014 09:10:00	.0788	291	3	100
03/14/2014 09:15:00	.0825	298	3	100
03/14/2014 09:20:00	.0724	269	3	100
03/14/2014 09:25:00	.0864	302	3	100
03/14/2014 09:30:00	.0661	253	3	100
03/14/2014 09:35:00	.0808	297	3	100
03/14/2014 09:40:00	.0741	280	3	100
03/14/2014 09:45:00	.0762	273	3	100
03/14/2014 09:50:00	.074	273	3	100
03/14/2014 09:55:00	.0809	284	3	100
03/14/2014 10:00:00	.0693	252	3	100
03/14/2014 10:05:00	.0846	297	3	100
03/14/2014 10:10:00	.0713	266	3	100
03/14/2014 10:15:00	.0834	296	3	100
03/14/2014 10:20:00	.0792	282	3	100
03/14/2014 10:25:00	.0843	302	3	100
03/14/2014 10:30:00	.0751	269	3	100
03/14/2014 10:35:00	.0759	263	3	100
03/14/2014 10:40:00	.0815	300	3	100
03/14/2014 10:45:00	.082	300	3	100
03/14/2014 10:50:00	.0869	314	3	100
03/14/2014 10:55:00	.0808	284	3	100
03/14/2014 11:00:00	.0731	279	3	100
03/14/2014 11:05:00	.0832	293	3	100
03/14/2014 11:10:00	.0867	323	3	100
03/14/2014 11:15:00	.0982	350	3	100
03/14/2014 11:20:00	.08	307	3	100
03/14/2014 11:25:00	.0927	341	3	100
03/14/2014 11:30:00	.0922	337	3	100
03/14/2014 11:35:00	.0954	340	3	100
03/14/2014 11:40:00	.0894	318	3	100
03/14/2014 11:45:00	.0947	335	3	100
03/14/2014 11:50:00	.0866	319	3	100
03/14/2014 11:55:00	.1067	387	3	100
03/14/2014 12:00:00	.0929	335	3	100
03/14/2014 12:05:00	.1052	349	3	100
03/14/2014 12:10:00	.1149	402	3	100
03/14/2014 12:15:00	.0851	316	3	100
03/14/2014 12:20:00	.1041	376	3	100
03/14/2014 12:25:00	.1072	391	3	100
03/14/2014 12:30:00	.108	380	3	100
03/14/2014 12:35:00	.1047	375	3	100
03/14/2014 12:40:00	.0877	333	3	100
03/14/2014 12:45:00	.1073	401	3	100
03/14/2014 12:50:00	.0947	358	3	100
03/14/2014 12:55:00	.1031	393	3	100
03/14/2014 13:00:00	.0951	352	3	100
03/14/2014 13:05:00	.0889	333	3	100
03/14/2014 13:10:00	.1135	402	3	100
03/14/2014 13:15:00	.1064	398	3	100
03/14/2014 13:20:00	.1048	383	3	100
03/14/2014 13:25:00	.124	436	3	100
03/14/2014 13:30:00	.1145	436	3	100
03/14/2014 13:35:00	.1224	433	3	100
03/14/2014 13:40:00	.116	418	3	100
03/14/2014 13:45:00	.1056	392	3	100
03/14/2014 13:50:00	.1043	399	3	100
03/14/2014 13:55:00	.1222	450	3	100
03/14/2014 14:00:00	.122	451	3	100
03/14/2014 14:05:00	.101	383	3	100
03/14/2014 14:10:00	.1212	423	3	100
03/14/2014 14:15:00	.1292	464	3	100
03/14/2014 14:20:00	.0875	316	3	100
03/14/2014 14:25:00	.1335	475	3	100
03/14/2014 14:30:00	.1206	435	3	100
03/14/2014 14:35:00	.1173	441	3	100
03/14/2014 14:40:00	.1426	424	3	100
03/14/2014 14:45:00	.1091	415	3	100
03/14/2014 14:50:00	.116	406	3	100
03/14/2014 14:55:00	.1226	437	3	100
03/14/2014 15:00:00	.1559	406	3	100
03/14/2014 15:05:00	.1368	397	3	100
03/14/2014 15:10:00	.1796	444	3	100
03/14/2014 15:15:00	.2417	391	3	100
03/14/2014 15:20:00	.2618	415	3	100
03/14/2014 15:25:00	.2752	405	3	100
03/14/2014 15:30:00	.2211	425	3	100
03/14/2014 15:35:00	.2725	398	3	100
03/14/2014 15:40:00	.2853	402	3	100
03/14/2014 15:45:00	.2809	388	3	100
03/14/2014 15:50:00	.3042	399	3	100
03/14/2014 15:55:00	.2058	440	3	100
03/14/2014 16:00:00	.341	349	3	100
03/14/2014 16:05:00	.3827	274	3	100
03/14/2014 16:10:00	.2791	409	3	100
03/14/2014 16:15:00	.2433	411	3	100
03/14/2014 16:20:00	.2243	394	3	100
03/14/2014 16:25:00	.3938	295	3	100
03/14/2014 16:30:00	.3459	341	3	100
03/14/2014 16:35:00	.2715	379	3	100
03/14/2014 16:40:00	.3196	357	3	100
03/14/2014 16:45:00	.4053	280	3	100
03/14/2014 16:50:00	.3888	258	3	100
03/14/2014 16:55:00	.3434	295	3	100
03/14/2014 17:00:00	.3001	321	3	100
03/14/2014 17:05:00	.3199	329	3	100
03/14/2014 17:10:00	.3798	319	3	100
03/14/2014 17:15:00	.3692	297	3	100
03/14/2014 17:20:00	.3492	326	3	100
03/14/2014 17:25:00	.3331	306	3	100
03/14/2014 17:30:00	.3301	342	3	100
03/14/2014 17:35:00	.3412	331	3	100
03/14/2014 17:40:00	.3121	337	3	100
03/14/2014 17:45:00	.3796	284	3	100
03/14/2014 17:50:00	.3153	346	3	100
03/14/2014 17:55:00	.3954	261	3	100
03/14/2014 18:00:00	.2606	409	3	100
03/14/2014 18:05:00	.3593	298	3	100
03/14/2014 18:10:00	.4348	244	3	100
03/14/2014 18:15:00	.3308	301	3	100
03/14/2014 18:20:00	.3322	292	3	100
03/14/2014 18:25:00	.2682	339	3	100
03/14/2014 18:30:00	.3793	312	3	100
03/14/2014 18:35:00	.2794	390	3	100
03/14/2014 18:40:00	.3886	233	3	100
03/14/2014 18:45:00	.3277	330	3	100
03/14/2014 18:50:00	.2648	403	3	100
03/14/2014 18:55:00	.3043	325	3	100
03/14/2014 19:00:00	.333	287	3	100
03/14/2014 19:05:00	.2406	382	3	100
03/14/2014 19:10:00	.2319	354	3	100
03/14/2014 19:15:00	.2002	376	3	100
03/14/2014 19:20:00	.1117	330	3	100
03/14/2014 19:25:00	.0905	369	3	100
03/14/2014 19:30:00	.0852	333	3	100
03/14/2014 19:35:00	.095	359	3	100
03/14/2014 19:40:00	.0844	339	3	100
03/14/2014 19:45:00	.0838	330	3	100
03/14/2014 19:50:00	.0774	320	3	100
03/14/2014 19:55:00	.0937	375	3	100
03/14/2014 20:00:00	.0846	343	3	100
03/14/2014 20:05:00	.0906	364	3	100
03/14/2014 20:10:00	.0954	379	3	100
03/14/2014 20:15:00	.0897	369	3	100
03/14/2014 20:20:00	.0959	388	3	100
03/14/2014 20:25:00	.0917	364	3	100
03/14/2014 20:30:00	.0915	361	3	100
03/14/2014 20:35:00	.093	374	3	100
03/14/2014 20:40:00	.0852	354	3	100
03/14/2014 20:45:00	.0844	347	3	100
03/14/2014 20:50:00	.0972	404	3	100
03/14/2014 20:55:00	.1041	422	3	100
03/14/2014 21:00:00	.0861	343	3	100
03/14/2014 21:05:00	.0841	340	3	100
03/14/2014 21:10:00	.0875	362	3	100
03/14/2014 21:15:00	.1005	394	3	100
03/14/2014 21:20:00	.0921	376	3	100
03/14/2014 21:25:00	.0936	391	3	100
03/14/2014 21:30:00	.0888	362	3	100
03/14/2014 21:35:00	.0772	329	3	100
03/14/2014 21:40:00	.0903	358	3	100
03/14/2014 21:45:00	.0697	287	3	100
03/14/2014 21:50:00	.0723	309	3	100
03/14/2014 21:55:00	.0633	266	3	100
03/14/2014 22:00:00	.0679	285	3	100
03/14/2014 22:05:00	.0747	302	3	100
03/14/2014 22:10:00	.0713	292	3	100
03/14/2014 22:15:00	.0648	266	3	100
03/14/2014 22:20:00	.0603	261	3	100
03/14/2014 22:25:00	.0667	280	3	100
03/14/2014 22:30:00	.0556	236	3	100
03/14/2014 22:35:00	.0451	180	3	100
03/14/2014 22:40:00	.0463	184	3	100
03/14/2014 22:45:00	.0531	213	3	100
03/14/2014 22:50:00	.0435	197	3	100
03/14/2014 22:55:00	.0434	179	3	100
03/14/2014 23:00:00	.0398	160	3	100
03/14/2014 23:05:00	.0306	132	3	100
03/14/2014 23:10:00	.0337	145	3	100
03/14/2014 23:15:00	.0416	150	3	100
03/14/2014 23:20:00	.0314	122	3	100
03/14/2014 23:25:00	.0274	113	3	100
03/14/2014 23:30:00	.0336	141	3	100
03/14/2014 23:35:00	.0304	119	3	100
03/14/2014 23:40:00	.0231	91	3	100
03/14/2014 23:45:00	.0268	114	3	100
03/14/2014 23:50:00	.0299	123	3	100
03/14/2014 23:55:00	.0303	109	3	100
03/15/2014 00:00:00	.0226	98	3	100
03/15/2014 00:05:00	.0257	108	3	100
03/15/2014 00:10:00	.0283	113	3	100
03/15/2014 00:15:00	.0292	121	3	100
03/15/2014 00:20:00	.0283	103	3	100
03/15/2014 00:25:00	.0288	103	3	100
03/15/2014 00:30:00	.0273	103	3	100
03/15/2014 00:35:00	.0262	97	3	100
03/15/2014 00:40:00	.0353	124	3	100
03/15/2014 00:45:00	.0187	80	3	100
03/15/2014 00:50:00	.026	92	3	100
03/15/2014 00:55:00	.0241	86	3	100
03/15/2014 01:00:00	.0171	66	3	100
03/15/2014 01:05:00	.0174	67	3	100
03/15/2014 01:10:00	.0187	64	3	100
03/15/2014 01:15:00	.0143	60	3	100
03/15/2014 01:20:00	.0134	55	3	100
03/15/2014 01:25:00	.0109	46	3	100
03/15/2014 01:30:00	.0151	65	3	100
03/15/2014 01:35:00	.0148	52	3	100
03/15/2014 01:40:00	.0111	46	3	100
03/15/2014 01:45:00	.0141	52	3	100
03/15/2014 01:50:00	.0111	39	3	100
03/15/2014 01:55:00	.0104	45	3	100
03/15/2014 02:00:00	.0105	41	3	100
03/15/2014 02:05:00	.0101	36	3	100
03/15/2014 02:10:00	.0098	31	3	100
03/15/2014 02:15:00	.0152	45	3	100
03/15/2014 02:20:00	.0066	26	3	100
03/15/2014 02:25:00	.0111	41	3	100
03/15/2014 02:30:00	.0063	22	3	100
